-163.244, 0.0618515, -178.863, 
-163.247, 0.0595603, -178.863, 
-163.25, 0.0572986, -178.863, 
-163.253, 0.0551047, -178.863, 
-163.256, 0.0529853, -178.862, 
-163.259, 0.0509399, -178.862, 
-163.262, 0.0489661, -178.862, 
-163.264, 0.0470617, -178.862, 
-163.267, 0.0452241, -178.862, 
-163.269, 0.043451, -178.862, 
-163.272, 0.0417401, -178.862, 
-163.274, 0.0400892, -178.862, 
-163.276, 0.0384962, -178.861, 
-163.278, 0.0369591, -178.861, 
-163.28, 0.0354758, -178.861, 
-163.282, 0.0340446, -178.861, 
-163.284, 0.0326635, -178.861, 
-163.286, 0.0313308, -178.861, 
-163.288, 0.0300447, -178.861, 
-163.29, 0.0288038, -178.861, 
-163.291, 0.0276062, -178.861, 
-163.293, 0.0264506, -178.861, 
-163.294, 0.0253354, -178.86, 
-163.296, 0.0242593, -178.86, 
0, -0, 0, 
-163.299, 0.022289, -178.86, 
-163.3, 0.0213194, -178.86, 
-163.301, 0.0203837, -178.86, 
-162.998, -0.139135, -179.006, 
-162.952, -0.124026, -179.01, 
-162.958, -0.117726, -179.011, 
-162.711, -0.201472, -179.115, 
-162.631, -0.196934, -179.139, 
-162.636, -0.192468, -179.135, 
-162.637, -0.191978, -179.135, 
-162.638, -0.19245, -179.135, 
-162.639, -0.193146, -179.135, 
-162.64, -0.19388, -179.135, 
-162.682, -0.110948, -179.045, 
-162.667, -0.0747522, -178.974, 
-162.644, -0.0560412, -178.967, 
-162.723, 0.0422752, -178.763, 
-162.71, 0.0611172, -178.747, 
-162.692, 0.0751801, -178.748, 
-162.691, 0.108819, -178.606, 
-162.686, 0.118779, -178.569, 
-162.733, 0.136812, -178.474, 
-162.728, 0.149253, -178.441, 
-162.712, 0.161009, -178.442, 
-162.694, 0.180104, -178.403, 
-162.675, 0.193228, -178.385, 
-162.603, 0.122134, -178.327, 
-162.573, 0.109263, -178.313, 
-162.481, 0.0351906, -178.293, 
-162.44, 0.042521, -178.262, 
-162.352, -0.0268873, -178.132, 
-162.32, -0.0525616, -178.091, 
-162.3, -0.0529766, -178.083, 
-162.278, -0.246895, -178.165, 
-162.263, -0.246183, -178.172, 
-162.228, -0.446472, -178.027, 
-162.229, -0.488223, -178.004, 
-162.216, -0.475362, -178.003, 
-162.212, -0.471931, -178.004, 
-162.212, -0.471944, -178.004, 
-162.253, -0.45624, -177.933, 
-162.287, -0.457383, -177.933, 
-162.288, -0.445124, -177.921, 
-162.362, -0.399231, -177.847, 
-162.377, -0.3865, -177.827, 
-162.367, -0.37729, -177.827, 
-162.391, -0.360679, -177.757, 
-162.394, -0.351626, -177.72, 
-162.387, -0.372481, -177.593, 
-162.38, -0.367776, -177.585, 
-162.37, -0.359094, -177.584, 
-162.373, -0.337003, -177.497, 
-162.371, -0.328951, -177.464, 
-162.43, -0.366464, -177.056, 
-162.446, -0.37387, -176.938, 
-162.438, -0.364171, -176.902, 
-162.389, -0.336482, -176.694, 
-162.385, -0.328494, -176.654, 
-162.378, -0.323256, -176.656, 
-162.389, -0.386053, -176.429, 
-162.388, -0.401835, -176.316, 
-162.343, -0.454277, -175.988, 
-162.322, -0.465484, -175.887, 
-162.31, -0.45802, -175.88, 
-162.299, -0.414544, -175.752, 
-162.296, -0.395787, -175.716, 
-162.289, -0.389993, -175.72, 
-162.271, -0.373343, -175.65, 
-162.261, -0.352046, -175.61, 
-162.169, -0.388019, -175.32, 
-162.14, -0.390962, -175.24, 
-162.136, -0.381271, -175.233, 
-162.159, -0.329807, -175.135, 
-162.182, -0.311035, -175.12, 
-162.413, -0.180012, -174.798, 
-163.005, 0.133206, -174.083, 
-163.225, 0.244108, -173.839, 
-163.209, 0.237696, -173.835, 
-163.106, 0.289855, -173.836, 
-163.098, 0.284809, -173.847, 
-163.105, 0.282615, -173.846, 
-163.107, 0.282158, -173.845, 
-163.107, 0.282229, -173.845, 
-163.107, 0.282455, -173.844, 
-163.045, 0.380902, -173.803, 
-163.055, 0.397923, -173.826, 
-163.055, 0.421666, -173.841, 
-163.027, 0.491655, -173.819, 
-163.019, 0.501322, -173.822, 
-162.855, 0.717202, -173.976, 
-162.792, 0.780915, -174.023, 
-162.796, 0.773778, -174.03, 
-162.865, 0.807449, -174.029, 
-162.885, 0.809036, -174.027, 
-162.887, 0.802514, -174.032, 
-162.919, 0.874994, -174.038, 
-162.945, 0.893727, -174.06, 
-163.032, 1.00996, -174.053, 
