-179.568, -0.409108, 179.439, 
-179.567, -0.409952, 179.441, 
-179.566, -0.410973, 179.442, 
-179.565, -0.412017, 179.443, 
-179.563, -0.413046, 179.444, 
-179.562, -0.41405, 179.445, 
-179.562, -0.415027, 179.446, 
-179.561, -0.415976, 179.447, 
-179.56, -0.4169, 179.448, 
-179.559, -0.417798, 179.448, 
-179.558, -0.418671, 179.449, 
-179.557, -0.419519, 179.45, 
-179.556, -0.420344, 179.451, 
-179.555, -0.421146, 179.452, 
-179.555, -0.421926, 179.453, 
-179.554, -0.422684, 179.453, 
-179.553, -0.42342, 179.454, 
-179.552, -0.424137, 179.455, 
-179.552, -0.424833, 179.455, 
-179.551, -0.42551, 179.456, 
-179.55, -0.426168, 179.457, 
-179.55, -0.426808, 179.457, 
-179.549, -0.427429, 179.458, 
-179.549, -0.428034, 179.459, 
-179.548, -0.428622, 179.459, 
-179.547, -0.429193, 179.46, 
-179.547, -0.429748, 179.46, 
-179.546, -0.430288, 179.461, 
-179.546, -0.430813, 179.461, 
-179.545, -0.431323, 179.462, 
-179.545, -0.431819, 179.462, 
-179.544, -0.432302, 179.463, 
-179.544, -0.43277, 179.463, 
-179.543, -0.433226, 179.464, 
-179.543, -0.433669, 179.464, 
-179.542, -0.4341, 179.465, 
-179.542, -0.434518, 179.465, 
-179.542, -0.434925, 179.465, 
-179.541, -0.435321, 179.466, 
-179.541, -0.435706, 179.466, 
-179.54, -0.43608, 179.467, 
-179.54, -0.436443, 179.467, 
-179.54, -0.436796, 179.467, 
-179.539, -0.43714, 179.468, 
-179.539, -0.437474, 179.468, 
-179.539, -0.437799, 179.468, 
-179.538, -0.438114, 179.469, 
-179.538, -0.438421, 179.469, 
-179.538, -0.438719, 179.469, 
-179.538, -0.439009, 179.469, 
-179.537, -0.439291, 179.47, 
-179.537, -0.439565, 179.47, 
-179.537, -0.439831, 179.47, 
-179.536, -0.44009, 179.47, 
-179.536, -0.440342, 179.471, 
-179.536, -0.440587, 179.471, 
-179.536, -0.440824, 179.471, 
-179.536, -0.441056, 179.471, 
-179.535, -0.44128, 179.472, 
-179.535, -0.441499, 179.472, 
-179.535, -0.441711, 179.472, 
-179.535, -0.441918, 179.472, 
-179.534, -0.442119, 179.472, 
-179.534, -0.442314, 179.473, 
-179.534, -0.442504, 179.473, 
-179.534, -0.442688, 179.473, 
-179.534, -0.442867, 179.473, 
-179.534, -0.443042, 179.473, 
-179.533, -0.443211, 179.474, 
-179.533, -0.443376, 179.474, 
-179.533, -0.443536, 179.474, 
-179.533, -0.443692, 179.474, 
-179.533, -0.443843, 179.474, 
-179.533, -0.44399, 179.474, 
-179.532, -0.444133, 179.474, 
-179.532, -0.444272, 179.475, 
-179.532, -0.444407, 179.475, 
-179.532, -0.444538, 179.475, 
-179.532, -0.444666, 179.475, 
-179.532, -0.44479, 179.475, 
-179.532, -0.444911, 179.475, 
-179.532, -0.445028, 179.475, 
-179.531, -0.445142, 179.475, 
-179.531, -0.445253, 179.476, 
-179.531, -0.445361, 179.476, 
-179.531, -0.445466, 179.476, 
-179.531, -0.445568, 179.476, 
-179.531, -0.445667, 179.476, 
-179.531, -0.445763, 179.476, 
-179.531, -0.445856, 179.476, 
-179.531, -0.445947, 179.476, 
-179.531, -0.446036, 179.476, 
-179.53, -0.446122, 179.476, 
-179.53, -0.446205, 179.476, 
-179.53, -0.446287, 179.477, 
-179.53, -0.446366, 179.477, 
-179.53, -0.446442, 179.477, 
-179.53, -0.446517, 179.477, 
-179.53, -0.44659, 179.477, 
-179.53, -0.44666, 179.477, 
-179.53, -0.446729, 179.477, 
-179.53, -0.446795, 179.477, 
-179.53, -0.44686, 179.477, 
-179.53, -0.446923, 179.477, 
-179.53, -0.446984, 179.477, 
-179.53, -0.447044, 179.477, 
-179.529, -0.447102, 179.477, 
-179.529, -0.447158, 179.477, 
-179.529, -0.447213, 179.477, 
-179.529, -0.447266, 179.477, 
-179.529, -0.447317, 179.478, 
-179.529, -0.447368, 179.478, 
-179.529, -0.447416, 179.478, 
-179.529, -0.447464, 179.478, 
-179.529, -0.44751, 179.478, 
-179.529, -0.447555, 179.478, 
-179.529, -0.447599, 179.478, 
-179.529, -0.447641, 179.478, 
-179.529, -0.447682, 179.478, 
-179.529, -0.447722, 179.478, 
-179.529, -0.447761, 179.478, 
-179.529, -0.447799, 179.478, 
-179.529, -0.447836, 179.478, 
-179.529, -0.447872, 179.478, 
-179.529, -0.447906, 179.478, 
-179.529, -0.44794, 179.478, 
-179.529, -0.447973, 179.478, 
-179.529, -0.448005, 179.478, 
-179.529, -0.448036, 179.478, 
-179.529, -0.448066, 179.478, 
-179.528, -0.448096, 179.478, 
-179.528, -0.448124, 179.478, 
-179.528, -0.448152, 179.478, 
-179.528, -0.448179, 179.478, 
-179.528, -0.448205, 179.478, 
-179.528, -0.448231, 179.478, 
-179.528, -0.448255, 179.478, 
-179.528, -0.448279, 179.478, 
-179.528, -0.448303, 179.478, 
-179.528, -0.448326, 179.478, 
-179.528, -0.448348, 179.479, 
-179.528, -0.448369, 179.479, 
-179.528, -0.44839, 179.479, 
-179.528, -0.44841, 179.479, 
-179.528, -0.44843, 179.479, 
-179.528, -0.448449, 179.479, 
-179.528, -0.448468, 179.479, 
-179.528, -0.448486, 179.479, 
-179.528, -0.448504, 179.479, 
-179.528, -0.448521, 179.479, 
-179.528, -0.448538, 179.479, 
-179.528, -0.448554, 179.479, 
-179.528, -0.44857, 179.479, 
-179.528, -0.448585, 179.479, 
-179.528, -0.4486, 179.479, 
-179.528, -0.448614, 179.479, 
-179.528, -0.448628, 179.479, 
-179.528, -0.448642, 179.479, 
-179.528, -0.448655, 179.479, 
-179.528, -0.448668, 179.479, 
-179.528, -0.448681, 179.479, 
-179.528, -0.448693, 179.479, 
-179.528, -0.448705, 179.479, 
-179.528, -0.448717, 179.479, 
-179.528, -0.448728, 179.479, 
-179.528, -0.448739, 179.479, 
-179.528, -0.448749, 179.479, 
-179.528, -0.44876, 179.479, 
-179.528, -0.44877, 179.479, 
-179.528, -0.448779, 179.479, 
-179.528, -0.448789, 179.479, 
-179.528, -0.448798, 179.479, 
-179.528, -0.448807, 179.479, 
-179.528, -0.448816, 179.479, 
-179.528, -0.448824, 179.479, 
-179.528, -0.448832, 179.479, 
-179.528, -0.44884, 179.479, 
-179.528, -0.448848, 179.479, 
-179.528, -0.448856, 179.479, 
-179.528, -0.448863, 179.479, 
-179.528, -0.44887, 179.479, 
-179.528, -0.448877, 179.479, 
-179.528, -0.448884, 179.479, 
-179.528, -0.44889, 179.479, 
-179.528, -0.448897, 179.479, 
-179.528, -0.448903, 179.479, 
-179.528, -0.448909, 179.479, 
-179.528, -0.448915, 179.479, 
-179.528, -0.448921, 179.479, 
-179.528, -0.448926, 179.479, 
-179.528, -0.448931, 179.479, 
-179.528, -0.448937, 179.479, 
-179.528, -0.448942, 179.479, 
-179.528, -0.448947, 179.479, 
-179.528, -0.448951, 179.479, 
-179.528, -0.448956, 179.479, 
-179.528, -0.448961, 179.479, 
-179.528, -0.448965, 179.479, 
-179.528, -0.448969, 179.479, 
-179.528, -0.448974, 179.479, 
-179.528, -0.448978, 179.479, 
-179.528, -0.448982, 179.479, 
-179.528, -0.448985, 179.479, 
-179.528, -0.448989, 179.479, 
-179.528, -0.448993, 179.479, 
-179.528, -0.448996, 179.479, 
-179.528, -0.449, 179.479, 
-179.528, -0.449003, 179.479, 
-179.528, -0.449006, 179.479, 
-179.528, -0.449009, 179.479, 
-179.528, -0.449012, 179.479, 
-179.528, -0.449015, 179.479, 
-179.528, -0.449018, 179.479, 
-179.528, -0.449021, 179.479, 
-179.528, -0.449024, 179.479, 
-179.528, -0.449027, 179.479, 
-179.528, -0.449029, 179.479, 
-179.528, -0.449032, 179.479, 
-179.528, -0.449034, 179.479, 
-179.528, -0.449036, 179.479, 
-179.528, -0.449039, 179.479, 
-179.528, -0.449041, 179.479, 
-179.528, -0.449043, 179.479, 
-179.528, -0.449045, 179.479, 
-179.528, -0.449047, 179.479, 
-179.528, -0.449049, 179.479, 
-179.528, -0.449051, 179.479, 
-179.528, -0.449053, 179.479, 
-179.528, -0.449055, 179.479, 
-179.528, -0.449057, 179.479, 
-179.528, -0.449058, 179.479, 
-179.528, -0.44906, 179.479, 
-179.528, -0.449062, 179.479, 
-179.528, -0.449063, 179.479, 
-179.528, -0.449065, 179.479, 
-179.528, -0.449066, 179.479, 
-179.528, -0.449068, 179.479, 
-179.528, -0.449069, 179.479, 
-179.528, -0.449071, 179.479, 
-179.528, -0.449072, 179.479, 
-179.528, -0.449073, 179.479, 
-179.528, -0.449075, 179.479, 
