-163.607, -0.327738, -178.99, 
-163.602, -0.330838, -178.989, 
-163.598, -0.333896, -178.989, 
-163.594, -0.336436, -178.988, 
-163.591, -0.338651, -178.988, 
167.926, 25.9598, 141.306, 
167.926, 25.9598, 141.306, 
167.926, 25.9598, 141.306, 
-163.579, -0.345705, -178.988, 
-163.577, -0.347077, -178.987, 
-163.575, -0.348326, -178.988, 
-163.573, -0.34945, -178.987, 
-163.572, -0.350673, -178.987, 
-163.571, -0.351531, -178.987, 
-163.569, -0.352419, -178.987, 
-163.568, -0.353106, -178.987, 
-163.567, -0.353842, -178.986, 
-163.566, -0.354389, -178.986, 
-163.565, -0.354819, -178.986, 
-163.564, -0.355288, -178.987, 
-163.563, -0.355766, -178.986, 
-163.563, -0.356143, -178.987, 
-163.563, -0.356672, -178.986, 
-163.562, -0.357071, -178.986, 
-163.099, -0.0157024, -178.173, 
-163.077, -0.208559, -178.905, 
-163.076, -0.207979, -178.904, 
-163.076, -0.207986, -178.904, 
-158.409, -2.23387, 178.286, 
-161.856, -0.734071, -179.712, 
-163.891, -0.343468, -178.933, 
-161.133, -1.30287, 179.688, 
-162.974, -0.240087, -179.09, 
-162.99, -0.234067, -179.089, 
-162.99, -0.234163, -179.088, 
-162.989, -0.234179, -179.089, 
-162.988, -0.234293, -179.089, 
-162.988, -0.23435, -179.089, 
-162.987, -0.234203, -179.089, 
-162.645, -0.092348, -177.853, 
-162.647, -0.0924977, -177.855, 
-162.576, 0.455015, -177.514, 
-162.82, 0.341909, -177.757, 
-162.817, 0.341331, -177.762, 
-162.817, 0.341215, -177.761, 
-163.217, -0.175995, -178.008, 
-163.215, -0.176829, -178.007, 
-163.215, -0.176756, -178.007, 
-163.215, -0.176799, -178.007, 
-163.216, -0.176725, -178.007, 
167.926, 25.9598, 141.306, 
-162.454, -0.889786, -177.464, 
-163.027, -0.437585, -177.86, 
-163.018, -0.438495, -177.878, 
-162.731, -1.166, -177.604, 
-162.153, -0.0911609, -177.206, 
-161.959, -0.996061, -177.316, 
-162.849, -0.727603, -177.546, 
