179.723, -0.362409, 179.92, 
179.723, -0.36392, 179.916, 
179.722, -0.365292, 179.913, 
179.721, -0.366556, 179.91, 
179.721, -0.367676, 179.908, 
179.721, -0.368688, 179.905, 
179.72, -0.369621, 179.903, 
179.72, -0.370447, 179.901, 
179.719, -0.371193, 179.9, 
179.719, -0.371868, 179.898, 
179.719, -0.37249, 179.897, 
179.719, -0.373041, 179.895, 
179.718, -0.373539, 179.894, 
179.718, -0.373989, 179.893, 
179.718, -0.374404, 179.892, 
179.718, -0.374771, 179.891, 
179.718, -0.375109, 179.891, 
179.717, -0.375408, 179.89, 
179.717, -0.375679, 179.889, 
179.717, -0.375924, 179.889, 
179.717, -0.376145, 179.888, 
179.717, -0.376346, 179.888, 
179.717, -0.37653, 179.888, 
179.717, -0.376693, 179.887, 
179.717, -0.376841, 179.887, 
179.717, -0.376977, 179.886, 
179.717, -0.377099, 179.886, 
179.717, -0.37721, 179.886, 
179.717, -0.377308, 179.886, 
0, -0, 0, 
179.716, -0.377478, 179.885, 
179.716, -0.377552, 179.885, 
179.716, -0.377617, 179.885, 
179.716, -0.377676, 179.885, 
179.716, -0.377729, 179.885, 
179.716, -0.377778, 179.885, 
179.716, -0.377821, 179.885, 
179.716, -0.377861, 179.885, 
179.716, -0.377897, 179.884, 
179.716, -0.377929, 179.884, 
179.716, -0.377959, 179.884, 
179.716, -0.377985, 179.884, 
179.716, -0.378008, 179.884, 
179.716, -0.37803, 179.884, 
179.716, -0.37805, 179.884, 
179.716, -0.378067, 179.884, 
179.716, -0.378083, 179.884, 
179.716, -0.378097, 179.884, 
179.716, -0.37811, 179.884, 
179.716, -0.378122, 179.884, 
179.716, -0.378133, 179.884, 
179.716, -0.378142, 179.884, 
179.716, -0.378151, 179.884, 
179.716, -0.378159, 179.884, 
179.716, -0.378166, 179.884, 
179.716, -0.378172, 179.884, 
179.716, -0.378178, 179.884, 
179.716, -0.378183, 179.884, 
179.716, -0.378188, 179.884, 
179.716, -0.378192, 179.884, 
179.716, -0.378196, 179.884, 
0, -0, 0, 
179.716, -0.378202, 179.884, 
179.716, -0.378205, 179.884, 
179.716, -0.378208, 179.884, 
179.716, -0.37821, 179.884, 
179.716, -0.378212, 179.884, 
179.716, -0.378214, 179.884, 
179.716, -0.378216, 179.884, 
179.716, -0.378217, 179.884, 
179.716, -0.378219, 179.884, 
179.716, -0.37822, 179.884, 
179.716, -0.378221, 179.884, 
179.716, -0.378222, 179.884, 
179.716, -0.378223, 179.884, 
179.716, -0.378224, 179.884, 
179.716, -0.378225, 179.884, 
179.716, -0.378225, 179.884, 
179.716, -0.378226, 179.884, 
179.716, -0.378226, 179.884, 
179.716, -0.378227, 179.884, 
179.716, -0.378227, 179.884, 
179.716, -0.378228, 179.884, 
179.716, -0.378228, 179.884, 
179.716, -0.378228, 179.884, 
179.716, -0.378229, 179.884, 
179.716, -0.378229, 179.884, 
179.716, -0.378229, 179.884, 
179.716, -0.37823, 179.884, 
179.716, -0.37823, 179.884, 
179.716, -0.37823, 179.884, 
179.716, -0.37823, 179.884, 
179.716, -0.37823, 179.884, 
179.716, -0.37823, 179.884, 
179.716, -0.37823, 179.884, 
0, -0, 0, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378231, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
0, -0, 0, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
0, -0, 0, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
0, -0, 0, 
179.716, -0.378232, 179.884, 
179.716, -0.378232, 179.884, 
