-163.998, 0.0199406, -178.376, 
-163.997, 0.021855, -178.376, 
-163.997, 0.0232052, -178.376, 
-163.997, 0.024375, -178.373, 
-163.996, 0.0258975, -178.372, 
-163.996, 0.0269431, -178.371, 
-163.995, 0.0284272, -178.371, 
-164.085, 0.277024, -178.645, 
-164.299, 0.348395, -178.713, 
-164.678, 0.407188, -178.75, 
-165.1, 0.47125, -178.798, 
-165.372, 0.50996, -178.837, 
-165.679, 0.467294, -178.88, 
-166.01, 0.506905, -178.92, 
-166.41, 0.567971, -178.967, 
-166.889, 0.647861, -179.016, 
-167.204, 0.697075, -179.051, 
-167.552, 0.753142, -179.086, 
-167.733, 0.771326, -179.112, 
-168.075, 0.82172, -179.156, 
-168.263, 0.827651, -179.163, 
-168.329, 0.803802, -179.192, 
-168.294, 0.764148, -179.199, 
-168.295, 0.735183, -179.218, 
-168.294, 0.696853, -179.255, 
-168.295, 0.651938, -179.299, 
-168.29, 0.621766, -179.323, 
-168.281, 0.579402, -179.358, 
-168.284, 0.550631, -179.385, 
-168.285, 0.521933, -179.413, 
-168.291, 0.480536, -179.456, 
-168.288, 0.449897, -179.486, 
-168.131, 0.42525, -179.468, 
-168.217, 0.428075, -179.49, 
-168.219, 0.400303, -179.519, 
-168.246, 0.373044, -179.563, 
-168.238, 0.342763, -179.591, 
-168.233, 0.304419, -179.625, 
-168.228, 0.286965, -179.639, 
-168.2, 0.253111, -179.656, 
-168.187, 0.234801, -179.662, 
-168.194, 0.208982, -179.69, 
-168.212, 0.191552, -179.727, 
-168.215, 0.159008, -179.765, 
-168.189, 0.129793, -179.766, 
-168.162, 0.120541, -179.739, 
-168.164, 0.0996977, -179.757, 
-168.175, 0.0698657, -179.805, 
-168.166, 0.0478837, -179.817, 
-168.159, 0.0221631, -179.84, 
-168.142, 0.014644, -179.838, 
-168.122, -0.00449927, -179.847, 
-168.114, -0.0143985, -179.839, 
-168.108, -0.0419702, -179.866, 
-168.11, -0.0565867, -179.88, 
-168.09, -0.0715403, -179.88, 
-168.073, -0.077626, -179.871, 
-168.067, -0.0985014, -179.888, 
-168.038, -0.112655, -179.875, 
-168.012, -0.131534, -179.856, 
-168.024, -0.141967, -179.873, 
-168.027, -0.158739, -179.891, 
