179.797, -0.505567, 179.659, 
179.804, -0.500716, 179.658, 
179.81, -0.495912, 179.658, 
179.817, -0.491156, 179.658, 
179.824, -0.486447, 179.658, 
179.831, -0.481786, 179.657, 
179.837, -0.477172, 179.657, 
179.844, -0.472604, 179.657, 
179.85, -0.468083, 179.657, 
179.856, -0.463607, 179.656, 
179.863, -0.459177, 179.656, 
179.869, -0.454791, 179.656, 
179.875, -0.45045, 179.656, 
179.881, -0.446154, 179.655, 
179.887, -0.441901, 179.655, 
179.893, -0.437691, 179.655, 
179.899, -0.433524, 179.655, 
179.905, -0.4294, 179.655, 
179.911, -0.425317, 179.654, 
179.917, -0.421276, 179.654, 
179.922, -0.417276, 179.654, 
179.928, -0.413317, 179.654, 
179.933, -0.409398, 179.653, 
179.939, -0.405519, 179.653, 
179.944, -0.40168, 179.653, 
179.95, -0.397879, 179.653, 
179.955, -0.394118, 179.653, 
179.96, -0.390394, 179.652, 
179.966, -0.386709, 179.652, 
179.971, -0.383061, 179.652, 
179.976, -0.37945, 179.652, 
179.981, -0.375876, 179.652, 
179.986, -0.372338, 179.651, 
179.991, -0.368836, 179.651, 
179.996, -0.36537, 179.651, 
-179.999, -0.36194, 179.651, 
-179.994, -0.358544, 179.651, 
-179.99, -0.355183, 179.65, 
-179.985, -0.351855, 179.65, 
-179.98, -0.348562, 179.65, 
-179.976, -0.345303, 179.65, 
-179.971, -0.342076, 179.65, 
-179.967, -0.338883, 179.65, 
-179.962, -0.335721, 179.649, 
-179.958, -0.332593, 179.649, 
-179.953, -0.329495, 179.649, 
-179.949, -0.32643, 179.649, 
-179.945, -0.323396, 179.649, 
-179.94, -0.320392, 179.649, 
-179.936, -0.317419, 179.648, 
-179.932, -0.314477, 179.648, 
-179.928, -0.311564, 179.648, 
-179.924, -0.308681, 179.648, 
-179.92, -0.305827, 179.648, 
-179.916, -0.303003, 179.647, 
-179.912, -0.300207, 179.647, 
-179.908, -0.297439, 179.647, 
-179.904, -0.2947, 179.647, 
-179.9, -0.291989, 179.647, 
-179.896, -0.289305, 179.647, 
-179.892, -0.286648, 179.647, 
-179.889, -0.284019, 179.646, 
-179.885, -0.281416, 179.646, 
-179.881, -0.27884, 179.646, 
-179.878, -0.27629, 179.646, 
-179.874, -0.273766, 179.646, 
-179.871, -0.271268, 179.646, 
-179.867, -0.268795, 179.645, 
-179.864, -0.266347, 179.645, 
-179.86, -0.263925, 179.645, 
-179.857, -0.261527, 179.645, 
-179.854, -0.259153, 179.645, 
-179.85, -0.256803, 179.645, 
-179.847, -0.254478, 179.645, 
-179.844, -0.252176, 179.644, 
-179.84, -0.249897, 179.644, 
-179.837, -0.247642, 179.644, 
-179.834, -0.24541, 179.644, 
-179.831, -0.2432, 179.644, 
-179.828, -0.241013, 179.644, 
-179.825, -0.238848, 179.644, 
-179.822, -0.236705, 179.643, 
-179.819, -0.234584, 179.643, 
-179.816, -0.232484, 179.643, 
-179.813, -0.230406, 179.643, 
-179.81, -0.228349, 179.643, 
-179.807, -0.226313, 179.643, 
-179.804, -0.224298, 179.643, 
-179.802, -0.222303, 179.642, 
-179.799, -0.220329, 179.642, 
-179.796, -0.218374, 179.642, 
-179.793, -0.21644, 179.642, 
-179.791, -0.214525, 179.642, 
-179.788, -0.21263, 179.642, 
-179.785, -0.210754, 179.642, 
-179.783, -0.208897, 179.642, 
-179.78, -0.207059, 179.641, 
-179.777, -0.205239, 179.641, 
-179.775, -0.203439, 179.641, 
-179.772, -0.201656, 179.641, 
-179.77, -0.199892, 179.641, 
-179.767, -0.198145, 179.641, 
-179.765, -0.196417, 179.641, 
-179.763, -0.194706, 179.641, 
-179.76, -0.193012, 179.64, 
-179.758, -0.191336, 179.64, 
-179.755, -0.189676, 179.64, 
-179.753, -0.188034, 179.64, 
-179.751, -0.186408, 179.64, 
-179.749, -0.184799, 179.64, 
-179.746, -0.183206, 179.64, 
-179.744, -0.18163, 179.64, 
-179.742, -0.180069, 179.64, 
-179.74, -0.178524, 179.639, 
-179.738, -0.176995, 179.639, 
-179.735, -0.175482, 179.639, 
-179.733, -0.173984, 179.639, 
-179.731, -0.172501, 179.639, 
-179.729, -0.171033, 179.639, 
-179.727, -0.169581, 179.639, 
-179.725, -0.168143, 179.639, 
-179.723, -0.166719, 179.639, 
-179.721, -0.165311, 179.638, 
-179.719, -0.163916, 179.638, 
-179.717, -0.162536, 179.638, 
-179.715, -0.161169, 179.638, 
-179.713, -0.159817, 179.638, 
-179.712, -0.158478, 179.638, 
-179.71, -0.157153, 179.638, 
-179.708, -0.155842, 179.638, 
-179.706, -0.154544, 179.638, 
-179.704, -0.153259, 179.638, 
-179.702, -0.151987, 179.637, 
-179.701, -0.150728, 179.637, 
-179.699, -0.149482, 179.637, 
-179.697, -0.148248, 179.637, 
-179.695, -0.147027, 179.637, 
-179.694, -0.145819, 179.637, 
-179.692, -0.144623, 179.637, 
-179.69, -0.143439, 179.637, 
-179.689, -0.142267, 179.637, 
-179.687, -0.141107, 179.637, 
-179.685, -0.139958, 179.636, 
-179.684, -0.138822, 179.636, 
-179.682, -0.137697, 179.636, 
-179.681, -0.136583, 179.636, 
-179.679, -0.135481, 179.636, 
-179.678, -0.13439, 179.636, 
-179.676, -0.13331, 179.636, 
-179.675, -0.132241, 179.636, 
-179.673, -0.131183, 179.636, 
-179.672, -0.130136, 179.636, 
-179.67, -0.129099, 179.636, 
-179.669, -0.128073, 179.636, 
-179.667, -0.127057, 179.635, 
