23.15,57.371,-111.941,-39.459,-52.007,-97.268,-165.49
23.153,57.38,-111.942,-39.459,-52.007,-97.27,-165.499
23.153,57.391,-111.943,-39.46,-52.007,-97.275,-165.507
23.153,57.404,-111.943,-39.459,-52.008,-97.301,-165.526
23.154,57.407,-111.943,-39.46,-52.009,-97.317,-165.557
23.155,57.41,-111.943,-39.46,-52.008,-97.324,-165.573
23.155,57.412,-111.943,-39.46,-52.008,-97.326,-165.594
23.156,57.413,-111.943,-39.46,-52.008,-97.327,-165.605
23.157,57.415,-111.943,-39.46,-52.008,-97.329,-165.612
23.157,57.416,-111.943,-39.46,-52.008,-97.331,-165.617
23.153,57.416,-111.943,-39.461,-52.008,-97.371,-165.675
23.124,57.415,-111.943,-39.46,-52.008,-97.424,-165.81
23.071,57.444,-111.952,-39.679,-52.007,-97.442,-165.796
23.105,57.937,-112.061,-39.734,-52.012,-97.445,-165.796
23.248,58.813,-112.367,-39.77,-52.113,-97.35,-165.796
23.424,59.62,-112.667,-39.806,-52.264,-97.143,-165.806
23.545,60.077,-112.822,-39.811,-52.424,-96.709,-165.83
23.694,60.134,-112.85,-39.524,-52.535,-96.556,-165.97
23.803,60.114,-112.861,-39.182,-52.644,-96.504,-166.083
23.856,60.014,-113.165,-39.118,-53.136,-96.505,-166.247
23.917,59.921,-113.582,-39.082,-53.69,-96.494,-166.44
23.956,60.132,-113.777,-39.083,-53.823,-96.069,-166.494
24.002,60.536,-113.97,-39.074,-54.035,-95.425,-166.525
24.154,60.698,-114.235,-38.833,-54.602,-94.659,-166.722
24.364,60.582,-114.455,-38.276,-55.171,-94.435,-167.04
24.567,60.365,-115.125,-37.976,-56.169,-94.251,-167.5
24.643,60.237,-115.636,-37.909,-57.007,-93.769,-167.743
24.731,60.095,-116.175,-37.903,-57.945,-92.774,-168.031
24.826,60.029,-116.768,-37.897,-58.969,-91.594,-168.327
25.05,60.433,-117.682,-37.9,-60.299,-90.174,-168.712
25.154,60.549,-118.143,-37.895,-61.112,-89.139,-168.923
25.206,60.529,-118.401,-37.884,-61.657,-88.457,-169.099
25.306,60.391,-118.99,-37.821,-62.659,-87.955,-169.405
25.338,60.297,-119.439,-37.79,-63.418,-87.038,-169.617
25.254,60.324,-119.608,-37.792,-63.61,-86.908,-169.641
25.125,60.493,-119.946,-37.791,-63.94,-86.504,-169.784
25.057,60.651,-120.254,-37.792,-64.308,-86.321,-169.865
25.068,60.704,-120.403,-37.791,-64.493,-86.29,-169.972
25.069,60.747,-120.337,-37.792,-64.381,-86.267,-169.871
25.035,60.676,-120.238,-37.789,-64.286,-86.413,-169.815
24.96,60.325,-119.961,-37.745,-63.914,-87.056,-169.764
24.854,59.969,-119.58,-37.734,-63.301,-87.81,-169.602
24.741,59.868,-119.111,-37.737,-62.456,-88.85,-169.405
24.632,59.909,-118.396,-37.736,-60.932,-90.715,-169.032
24.544,59.97,-117.917,-37.737,-60.093,-91.551,-168.758
24.45,59.968,-117.416,-37.738,-59.407,-92.331,-168.559
24.284,59.671,-116.63,-37.733,-58.036,-94.102,-168.191
24.15,59.556,-116.019,-37.738,-57.029,-95.112,-167.934
24.068,59.546,-115.607,-37.734,-56.298,-95.749,-167.676
24.016,59.589,-115.335,-37.735,-55.773,-96.172,-167.518
23.89,59.83,-114.483,-37.735,-54.325,-97.419,-167.054
23.81,59.99,-113.901,-37.735,-53.252,-98.286,-166.722
23.753,60.113,-113.477,-37.733,-52.588,-98.743,-166.541
23.693,60.223,-113.151,-37.739,-52.088,-98.896,-166.365
23.677,60.253,-113.055,-37.739,-51.986,-98.94,-166.348
23.682,60.225,-113.069,-37.74,-52.116,-98.941,-166.435
23.711,60.145,-113.233,-37.74,-52.478,-98.928,-166.585
23.8,59.986,-113.761,-37.744,-53.515,-98.048,-166.931
23.876,59.847,-114.248,-37.753,-54.423,-96.963,-167.166
23.977,59.676,-114.866,-37.757,-55.531,-95.981,-167.531
24.116,59.449,-115.795,-37.761,-57.208,-94.371,-168.017
24.177,59.413,-116.244,-37.763,-57.919,-93.46,-168.191
24.356,59.705,-117.183,-37.849,-59.273,-92.011,-168.574
24.534,60.051,-117.858,-37.85,-60.292,-90.994,-168.881
24.699,60.148,-118.26,-37.836,-60.971,-90.295,-169.118
24.907,60.169,-118.489,-37.42,-61.396,-89.809,-169.35
24.938,60.189,-118.797,-37.334,-61.969,-89.178,-169.495
24.957,60.17,-119.038,-37.246,-62.526,-88.495,-169.627
24.965,60.461,-119.304,-37.199,-62.781,-88.139,-169.694
25.067,60.619,-119.572,-37.157,-62.923,-87.99,-169.804
25.156,60.713,-119.703,-36.94,-63.286,-87.927,-169.914
25.239,60.908,-119.31,-36.309,-64.334,-87.929,-169.983
25.228,61.057,-118.589,-35.91,-65.024,-87.943,-169.983
25.189,61.077,-118.418,-35.786,-65.191,-87.945,-169.983
25.158,61.108,-118.343,-35.777,-65.216,-87.808,-169.983
25.162,61.314,-118.322,-35.768,-65.497,-86.927,-169.984
25.208,61.713,-118.259,-35.76,-65.736,-85.855,-169.983
25.225,61.853,-118.243,-35.755,-65.808,-85.685,-169.983
25.252,61.899,-118.168,-35.704,-65.806,-85.789,-169.978
25.307,61.84,-117.889,-35.402,-65.683,-86.378,-169.974
25.361,61.695,-117.559,-35.048,-65.235,-87.331,-169.97
25.437,61.506,-117.224,-34.622,-64.594,-88.496,-169.958
25.45,61.502,-116.67,-34.37,-63.462,-90.027,-169.764
25.408,61.591,-116.174,-34.354,-62.375,-91.268,-169.438
25.374,61.636,-115.361,-34.07,-60.896,-93.182,-169.165
25.314,61.595,-114.8,-34,-60.039,-94.155,-168.911
25.197,61.513,-114.107,-33.981,-59.024,-95.163,-168.655
25.074,61.629,-113.26,-33.981,-57.297,-97.261,-168.118
24.998,61.781,-112.671,-33.983,-56.287,-98.269,-167.829
24.93,61.912,-112.172,-33.982,-55.43,-98.959,-167.608
24.886,62.016,-111.792,-33.982,-54.906,-99.227,-167.411
24.861,62.079,-111.55,-33.981,-54.585,-99.634,-167.308
24.849,62.084,-111.515,-33.98,-54.573,-99.642,-167.308
24.916,62.035,-111.441,-33.799,-54.571,-99.643,-167.372
25.019,61.969,-111.432,-33.546,-54.571,-99.641,-167.475
25.055,61.913,-111.433,-33.374,-54.572,-99.639,-167.504
25.068,61.89,-111.432,-33.359,-54.572,-99.639,-167.51
25.075,61.885,-111.431,-33.354,-54.571,-99.639,-167.512
