-138.226967082932,-52.9170088762149,2.63080030785,-111.293927889411,-45.6732649062427,60.6532285882334,-76.4877304093483
-138.228605845652,-52.9201522157302,2.63453667920518,-111.289540715156,-45.6714658941182,60.6536281650654,-76.4898130652508
-138.229161899252,-52.9232889179548,2.63436784383482,-111.284830770578,-45.6693294164039,60.6539474030177,-76.4917229955631
-138.228500756899,-52.924853836523,2.63472471242326,-111.282523513635,-45.6683165312248,60.6541226808901,-76.4927139988687
-138.229158590238,-52.9281974893631,2.63547345965426,-111.277401485466,-45.6658098738315,60.6545620790812,-76.4951871410047
-138.229996865987,-52.9313067031167,2.63404734212143,-111.272655083556,-45.6636756443493,60.6548930166059,-76.497134234988
-138.228921729934,-52.9332292009964,2.62958267817621,-111.270857737037,-45.6637718246251,60.6548519926123,-76.4969424781845
-138.22959935845,-52.9363601067187,2.63029649939183,-111.266242816291,-45.6617469383409,60.6552024369811,-76.4989236719651
-138.229898526901,-52.9383530404622,2.63072362194267,-111.262920416685,-45.6597681470619,60.6555563692698,-76.5008999549301
-138.228585329446,-52.9799896106037,2.63288211725408,-111.177716841488,-45.5869364037139,60.6691567603042,-76.5754453933878
-138.241557703169,-53.1547359565849,2.62529735793104,-110.923759130324,-45.4758077819161,60.6889829092514,-76.6850084190368
-138.287753168094,-53.8005088204619,2.62632090750987,-110.064225033919,-45.1375471107388,60.7503979118949,-77.0162404506268
-138.390247447738,-54.9491708788239,2.69026445587094,-108.643546385109,-44.621941345285,60.8472434510933,-77.5151887222997
-138.462361650446,-55.5997699318901,2.76748525765904,-108.030844316359,-44.5696648758363,60.8557025388336,-77.5596637126609
-138.475318108879,-55.5374843097961,2.741634626606,-108.240091298772,-44.8452718015093,60.7996745337241,-77.2812484740769
-138.468451020056,-55.5333118060716,2.72690863326333,-108.255157219827,-44.8700580503091,60.7949251001254,-77.2569366477976
-138.241264058562,-55.5315136982117,2.32814674081754,-108.235692034922,-44.8663217998736,60.7974309419329,-77.2661607014871
-137.60388006322,-55.5225832878371,1.20704425358244,-108.193713079773,-44.8599273635876,60.8039748150702,-77.2891368135386
-137.291318627607,-55.5553498952871,0.669254382794679,-108.166420058125,-44.8768222593323,60.8038220814852,-77.2825242189849
-137.26346093637,-56.030241741607,0.606323784900192,-107.815303083247,-44.9263734280883,60.795520464451,-77.2379315785521
-137.216767539854,-56.7330134966792,0.461562675096147,-107.299948404935,-45.0062513289525,60.7787298911071,-77.1532324259202
-136.797449652673,-56.9448543205851,-0.282066099453066,-107.341988809127,-45.3206576470207,60.7290403467517,-76.8736340148442
-136.288908333407,-56.8585448020349,-1.25774876576302,-107.62005799784,-45.6509577567371,60.6806345337715,-76.5840332961216
-135.616239249431,-56.8963157576554,-2.46242318632202,-107.65029374461,-45.7611605086883,60.6757324863267,-76.523427844692
-134.637506983947,-57.1259855405945,-4.20300451596831,-107.660300979151,-45.9997163197957,60.6647352358317,-76.3886721780029
-133.734357781817,-57.481944003332,-5.79883510370091,-107.751638681178,-46.4117664116048,60.6418822426134,-76.1325535807831
-133.131404514914,-57.7762160959265,-6.87268713121089,-107.834304806393,-46.7465236178013,60.6291932130923,-75.9336362050637
-132.562982435508,-58.2694854148298,-7.91925239903585,-107.655948544405,-46.9861665329039,60.6317418044442,-75.8248246288366
-131.668396339646,-59.1327829688202,-9.56116190668522,-107.151624388165,-47.2198298885957,60.6550920931056,-75.7855031987504
-131.0389741666,-59.6463764121195,-10.7209825477909,-107.01410957726,-47.5113292672364,60.669784191122,-75.6793240576897
-130.663817790713,-59.8275734629664,-11.4354986650008,-107.095088328155,-47.7356136848885,60.6790407763224,-75.5847249258602
-129.968516807025,-60.0422160437988,-12.7232497280836,-107.118377190456,-47.9260547599922,60.7065819213053,-75.5680390648185
-129.57047795654,-60.1646910362239,-13.4877745359464,-107.113859285237,-48.0148309703978,60.7250925888854,-75.5785007110961
-129.116822025535,-60.3808629058535,-14.36190787899,-107.133652141151,-48.2001852402734,60.7484433352002,-75.545863538428
-128.912265524835,-60.5455022881707,-14.8452446394111,-107.163113269241,-48.3564503358476,60.7636941617594,-75.5001982626108
-128.973617178268,-60.6744780075124,-15.000517546262,-107.01861869923,-48.3274022694669,60.7689269626213,-75.5371175184797
-128.833468479984,-61.1371402250981,-15.7234770623672,-106.67875618551,-48.3841795440862,60.7936529660712,-75.5879866069644
-128.627068534533,-61.3964327310143,-16.3168185055409,-106.399662211867,-48.3303314766908,60.8109221578756,-75.6833474127338
-128.541439177699,-61.4148351980315,-16.4361820430164,-106.379348380847,-48.3260245956591,60.8154063810085,-75.7018503818056
-128.627766078357,-61.3815324845599,-16.2024251656991,-106.402042622755,-48.3251646073309,60.8095317489819,-75.6816929798332
-128.982824341926,-61.2880284050908,-15.5345145404888,-106.471472845523,-48.3244575460644,60.791467297125,-75.6189449283407
-129.087025598115,-61.2003377316205,-15.3274793831414,-106.532899198207,-48.312769993581,60.7854110724998,-75.605051076058
-129.197658141121,-60.6954770395846,-15.1083305747749,-106.904559125973,-48.2434277892926,60.7730769899119,-75.604807159567
-129.654496827922,-59.9761503351146,-14.2159381038963,-107.418040021227,-48.1384079060401,60.74283029639,-75.5642529793784
-130.447146459028,-59.2911784732343,-12.7354607321795,-107.627155425524,-47.7885626926371,60.7043617893268,-75.6399851941339
-131.288820277352,-58.8084315955969,-11.1870496288034,-107.493696713089,-47.2761366116859,60.6834457489688,-75.8521535681811
-132.137471206424,-58.4060430316137,-9.62779172172102,-107.442624831452,-46.9017719775947,60.6714846926397,-76.0028080495007
-133.007935521592,-57.7842357470372,-8.03045884344449,-107.590862522099,-46.526920615327,60.668401916148,-76.170652883187
-133.882381083895,-56.8756486255379,-6.4375189600192,-107.92904350024,-46.0804516837446,60.6840452078813,-76.4201886479596
-134.920003643152,-56.1132898613137,-4.57146925658709,-108.184285501113,-45.6608633846587,60.7108968793424,-76.6811412601039
-135.895119535977,-55.7422732071738,-2.86206959295358,-108.148295451708,-45.2712083354637,60.7505283290288,-76.9615029238022
-136.793015353422,-55.4599950939933,-1.30797197999629,-108.091322801553,-44.9229336979828,60.7967041153828,-77.2391365320257
