57.102,83.373,-131.8,37.811,114.22,103.022,-23.987
57.132,83.099,-131.8,37.808,114.217,103.543,-23.974
57.214,82.796,-131.8,37.808,114.218,104.101,-23.887
57.257,82.501,-131.7,37.812,114.217,104.656,-23.77
57.363,82.197,-131.4,37.81,114.22,105.806,-23.57
57.417,82.063,-131.2,37.812,114.217,106.473,-23.435
57.484,81.98,-130.9,37.809,114.219,107.394,-23.275
57.595,81.817,-130.4,37.811,114.22,108.549,-23.05
57.669,81.708,-130.1,37.81,114.233,109.245,-22.877
57.752,81.482,-129.85,37.812,114.281,110.077,-22.699
57.867,81.103,-129.41,37.812,114.354,111.345,-22.498
57.95,80.815,-129.1,37.813,114.356,112.34,-22.348
58.035,80.575,-128.87,37.813,114.421,113.193,-22.194
58.169,80.248,-128.4,37.816,114.495,114.345,-21.978
58.274,80.103,-128,37.816,114.671,115.247,-21.735
58.422,79.924,-127.4,37.815,114.934,116.307,-21.416
58.496,79.823,-127.1,37.817,115.068,116.92,-21.238
58.645,79.654,-126.4,37.819,115.292,118.207,-20.891
58.708,79.567,-126,37.818,115.437,118.749,-20.729
58.796,79.462,-125.7,37.82,115.604,119.316,-20.528
58.899,79.393,-125.3,37.829,115.884,119.738,-20.267
58.883,79.391,-125.3,37.834,115.881,119.737,-20.279
58.802,79.441,-125.3,37.834,115.743,119.594,-20.562
58.698,79.573,-125.6,37.838,115.484,119.134,-20.825
58.634,79.657,-125.9,37.846,115.408,118.431,-20.962
58.57,79.741,-126.2,37.861,115.357,117.879,-21.091
58.536,79.795,-126.5,37.862,115.321,117.306,-21.157
58.437,79.92,-126.9,37.864,115.22,116.299,-21.353
58.37,80.016,-127.3,37.865,115.094,115.596,-21.536
58.285,80.136,-127.7,37.869,114.951,114.829,-21.763
58.193,80.274,-128.2,37.869,114.849,113.844,-21.992
58.13,80.364,-128.5,37.915,114.763,113.223,-22.134
58.087,80.464,1287,37.949,114.717,112.732,-22.191
57.989,80.671,-129,37.974,114.643,111.64,-22.392
57.919,80.943,-129.3,37.972,114.604,110.979,-22.543
57.799,81.365,-129.5,37.973,114.546,109.949,-22.744
