-152.392,-78.859,-47.804,39.05,62.76,-119.225,-163.589
-152.412,-78.867,-47.804,39.048,62.76,-119.23,-163.616
-152.432,-78.87,-47.803,39.048,62.762,-119.24,-163.635
-152.444,-78.874,-47.804,39.048,62.764,-119.249,-163.657
-152.449,-78.877,-47.804,39.048,62.764,-119.254,-163.663
-152.453,-78.879,-47.804,39.048,62.766,-119.266,-163.668
-152.457,-78.882,-47.804,39.048,62.772,-119.286,-163.675
-152.576,-78.98,-47.802,39.131,62.845,-119.349,-163.675
-152.718,-79.121,-47.802,39.326,62.907,-119.406,-163.674
-152.741,-79.256,-47.802,39.471,62.933,-119.52,-163.622
-152.755,-79.424,-47.8,39.518,62.935,-119.542,-163.616
-152.76,-80.518,-48.041,39.537,62.929,-119.483,-163.653
-152.747,-81.394,-48.353,39.536,62.899,-119.181,-163.708
-152.726,-81.771,-48.484,39.534,62.825,-118.752,-163.83
-152.658,-81.773,-48.536,39.506,62.714,-118.34,-164.019
-152.558,-81.48,-48.546,39.211,62.574,-118.007,-164.224
-152.594,-81.372,-48.819,39.125,62.247,-118,-164.483
-152.704,-81.234,49.282,39.041,61.845,-118.002,-164.849
-152.736,-81.351,-49.573,38.957,61.594,-117.671,-165.027
-152.77,-81.781,-49.785,38.935,61.36,-116.954,-165.144
-152.795,-81.951,-50.003,38.824,61.027,-116.297,-165.353
-152.78,-81.504,-50.416,38.406,60.349,-115.474,-166.064
-152.786,-81.138,-50.85,38.049,59.894,-115.183,-166.53
-152.839,-80.985,-51.339,37.968,59.425,-114.99,-166.937
-153.06,-80.748,-52.271,37.924,58.354,-114.112,-167.755
-153.19,-80.57,-52.936,37.883,57.496,-112.939,-168.392
-153.291,-80.555,-53.452,37.808,56.904,-112.064,-168.802
-153.438,-80.865,-54.496,37.768,55.831,-110.613,-169.578
-153.53,-80.908,-55.064,37.759,55.539,-109.804,-169.848
-153.659,-80.875,-55.603,37.757,55.537,-109.16,-170.008
-153.88,-80.546,-56.631,37.759,56.154,-108.511,-170.008
-154.128,-80.136,-57.937,37.756,57.071,-107.911,-170.007
-154.443,-79.606,-59.604,37.74,58.216,-107.242,-170.007
-154.899,-78.824,-62.15,37.724,59.966,-106.151,-170.008
-155.115,-78.444,-63.429,37.706,60.792,-105.457,-170.007
-155.308,-78.194,-64.299,37.698,61.37,-104.839,-170.007
-155.44,-78.164,-64.683,37.698,61.601,-104.728,-170.007
-155.649,-78.088,-65.372,37.696,62.105,-104.355,-170.007
-155.934,-77.907,-66.518,37.687,62.859,-103.734,-170.008
-156.235,-77.61,-68.065,37.684,63.93,-103.188,-170.007
-156.347,-77.457,-68.761,37.683,64.379,-103.018,-170.008
-156.377,-77.411,-68.961,37.683,64.487,-102.987,-170.008
-156.302,-77.404,-68.961,37.685,64.754,-102.981,-169.908
-156.269,-77.428,-68.952,37.685,64.986,-102.98,-169.732
-156.272,-77.262,-68.834,37.685,65.146,-103.216,-169.643
-156.254,-76.666,-68.094,37.691,65.99,-104.58,-169.153
-156.184,-76.617,-67.422,37.686,66.936,-105.997,-168.593
-156.08,-76.783,-66.727,37.681,68.103,-107.596,-167.873
-155.888,-76.78,-65.159,37.681,70.092,-110.219,-166.635
-155.824,-76.633,-64.189,37.682,71.282,-111.779,-165.859
-155.706,-76.688,-63.4,37.685,72.305,-112.828,-165.151
-155.501,-77.07,-62.229,37.685,73.841,-114.237,-164.093
-155.391,-77.269,-61.55,37.683,74.727,-115.126,-163.507
-155.269,-77.473,-60.913,37.684,75.482,-115.701,-162.962
-155.229,-77.61,-60.524,37.681,75.902,-115.925,-162.664
-155.192,-77.669,-60.341,37.683,76.054,-115.975,-162.561
-155.227,-77.665,-60.345,37.684,75.973,-115.977,-162.651
-155.322,-77.536,-60.538,37.684,75.506,-115.975,-163.084
-155.432,-77.325,-61.121,37.685,74.577,-115.241,-163.699
-155.544,-77.152,-61.724,37.684,73.723,-114.18,-164.27
-155.683,-76.848,-62.666,37.686,72.458,-112.943,-165.097
-155.841,-76.575,-63.617,37.696,71.16,-111.509,-165.95
-155.949,-76.488,-64.47,37.705,70.082,-110.109,-166.615
-156.049,-76.764,-65.464,37.702,69.012,-108.768,-167.298
-156.087,-77.024,-66.292,37.697,68.054,-107.634,-167.921
-156.029,-76.931,-66.673,37.606,67.405,-106.655,-168.423
-155.922,-76.72,-66.799,37.246,67.111,-106.127,-168.714
-155.941,-76.713,-67.05,37.181,66.77,-105.685,-168.894
-156.071,-76.615,-67.483,37.126,66.108,-104.719,-169.256
-156.08,-76.928,-67.77,37.056,65.999,-104.545,-169.308
-156.03,-76.981,-68.122,36.849,65.622,-104.169,-169.644
-155.774,-76.541,-68.265,35.98,65.437,-103.53,-169.966
-155.768,-76.352,-68.48,35.752,65.49,-103.289,-169.983
-155.782,-76.329,-68.662,35.676,65.585,-102.846,-169.983
-155.801,-76.41,-69.177,35.63,65.744,-101.598,-169.983
-155.8,-76.591,-69.451,35.612,65.83,-100.855,-169.984
-155.799,-76.726,-69.546,35.606,65.838,-100.627,-169.988
-155.766,-76.806,-69.552,35.6,65.927,-100.652,-169.98
-155.696,-76.735,-69.531,35.524,66.176,-100.981,-169.944
-155.464,-76.26,-69.185,35.029,66.831,-102.194,-169.767
-155.27,-75.975,-68.711,34.591,67.554,-103.409,-169.488
-155.124,-75.978,-68.033,34.356,68.543,-104.817,-168.977
-155.041,-76.107,-67.469,34.315,69.389,-105.877,-168.493
-154.811,-76.111,-66.507,34.021,70.594,-107.548,-167.914
-154.726,-76.052,-65.69,34.019,71.6,-108.768,-167.344
-154.66,-76.028,-65.052,34.019,72.327,-109.598,-166.899
-154.597,-76.07,-64.535,34.015,73.127,-110.627,-166.456
-154.502,-76.212,-63.99,34.013,73.99,-111.744,-165.933
-154.412,-76.403,-63.353,34,74.86,-112.701,-165.416
-154.295,-76.62,-62.547,33.96,75.817,-113.516,-164.796
-154.237,-76.744,-62.116,33.956,76.304,-113.851,-164.522
-154.228,-76.775,-61.984,33.945,76.429,-114.099,-164.409
-154.194,-76.749,-61.896,33.864,76.436,-114.123,-164.424
-154.07,-76.481,-61.878,33.57,76.431,-114.031,-164.604
-154.026,-76.401,-61.873,33.416,76.426,-113.965,-164.697
-154.002,-76.281,-61.857,33.289,76.405,-113.916,-164.757
-154.002,-76.279,-61.858,33.273,76.4,-113.902,-164.758
-154,-76.273,-61.857,33.27,76.396,-113.879,-164.758
