0.38182440705435783,0.36813899768768665,1.0620342616786373,177.69492285375017,4.5380473702842856,-133.77323825775332
0.3818211891012113,0.3681439633588173,1.0620346022221114,177.69298662312764,4.5385167600330236,-133.77315874816284
0.3818211891012113,0.3681439633588173,1.0620346022221114,177.69290730967018,4.5384765052413041,-133.774161080531
0.38182263330407046,0.36813409895445953,1.0620342012364519,177.69236789729362,4.5364929476851321,-133.77608486409355
0.38182263330407046,0.36813409895445953,1.0620342012364519,177.69228861938657,4.5364526821036746,-133.77708719321586
0.3823440194440566,0.3675796191576445,1.061449044191398,177.63334844135093,4.4424944382314759,-133.90289151682339
0.38255669211640086,0.3672865638571372,1.0611831740778832,177.58651930159195,4.3825863671425971,-133.99356542905099
0.3824174432963443,0.36756871773820365,1.060423744393034,177.58250150111027,4.3030781901345394,-133.94715133003174
0.38273931615308626,0.36774481745349474,1.0570896876904776,177.63706367435171,3.9452720955561023,-133.9210711633703
0.38342098610846526,0.36783617119103124,1.0516348190179123,177.66708526403247,3.3758550779161189,-133.92729301779914
0.38452768431409307,0.3685282005986031,1.0438525153026421,177.62131695749454,2.7563313046653373,-133.96636923587801
0.38493417652816575,0.3691527661988243,1.0397632216703736,177.54865117563324,2.4677875878239774,-133.96067261505564
0.3860639674093589,0.3697348957961233,1.0368536936040709,177.51344194040598,2.475757174902053,-134.01285315990935
0.38718197294055245,0.37060180008444527,1.0352743273431912,177.48264871703455,2.6267867222135259,-134.00896354183027
0.388309562376803,0.37130394075420237,1.0370877663208995,177.4814569699011,3.0338383134800342,-134.04234596007655
0.38861553522966813,0.37176409088839857,1.0374381259665755,177.4962975547225,3.1636886554045205,-134.04391538934041
0.38973075871057183,0.37106349685887985,1.0369439415881108,178.05606053849567,3.1847203830214643,-133.90912170296494
0.39071978721067546,0.37049557358256835,1.0369284542576038,178.52449215923721,3.268068637305519,-133.88629960936703
0.392563688996806,0.3711412317349769,1.0340826919269985,178.82513920325493,3.4770040921084742,-133.89787582382468
0.3949342148843367,0.3718691801142204,1.030610775480844,179.08296246698114,3.7705534432859706,-133.930531344727
0.3959482434619104,0.37211844020463114,1.0291747618704865,179.16628598747207,3.8923722509533323,-133.96844861695394
0.3982407877550158,0.3728952881924632,1.02913027544921,179.48144501860281,4.4777846124640863,-133.97852618345837
0.39979348830795897,0.37279975677767074,1.0299772746000377,179.77778826543152,4.8075090149388018,-134.01428126400791
0.4031184354622207,0.3721042351794019,1.0326081516125014,-179.43647403644073,5.4345774549074717,-134.02454512306349
0.4053597655621288,0.37093950422897265,1.032984066514616,-178.66627471169355,5.6466011780132472,-134.02050997807126
0.4076392856348278,0.37024466440973824,1.0333746371470658,-177.93702326121402,5.9945177559062293,-133.93738149540397
0.41080957394179857,0.36935863104705585,1.033720633719779,-176.92179413920658,6.5163293324761744,-133.83402719948128
0.41393037106035924,0.36902503380771257,1.033927131928252,-176.08624176747276,7.1486475789644839,-133.72332439883874
0.4164800240406131,0.3690516962965433,1.0343718281437912,-175.40750219995232,7.754313850003939,-133.57684449764079
0.4199704287448172,0.36923947817449915,1.0339962439170958,-174.60209043814513,8.5070509156684384,-133.43797291819482
0.4226548206315939,0.3694412485779416,1.0330906999390213,-173.99329679712778,9.0181533339033511,-133.29845972895524
0.4262177089914704,0.36938536140032385,1.030413472625445,-173.14441341984261,9.4373526954864655,-133.09672725569592
0.43025400706942024,0.36965324667439287,1.0282914311312066,-172.21526835056309,10.094696860162619,-132.83179992215963
0.4325352911042636,0.3698341021579402,1.0275603083102394,-171.64424997718859,10.523755846098435,-132.68302939897319
0.4348053136474813,0.36993087942269376,1.0282279418673141,-171.13205301676263,11.089594824966394,-132.51325008154186
0.43799642294058927,0.36902039227107325,1.028859537525028,-170.09703193050248,11.57740453292036,-132.25590791453217
0.44024946385188574,0.36797747877266457,1.0295063935069073,-169.33159258456308,11.851835200873385,-132.10202016879762
0.44239654923001104,0.3676902191779417,1.0299924411959223,-168.70141884346688,12.250290081403541,-131.8782535006381
0.44456414890240736,0.36756548342521544,1.0303419964269143,-168.23629076199853,12.714167183915759,-131.76936326367175
0.4460366468423416,0.3665534727793549,1.029492707319715,-168.01162910618294,12.723089002039002,-131.80818813702197
0.44727784641903445,0.3660287142304028,1.0290918719423034,-167.82145925550995,12.809719897634398,-131.76957822350494
0.45068715174857515,0.3643350120828891,1.0269051311256125,-167.24399858456562,12.949290617276644,-131.77550535299761
0.45268929309690153,0.36257872885990944,1.0253124956420867,-166.71394217552478,12.794919766864133,-131.72968692508525
0.45266117663508043,0.3626732564433684,1.0254545062755591,-166.65626908155434,12.799801783794127,-131.69405433376565
0.45230210677225463,0.36334005256770613,1.0257380143679193,-166.91367111592675,12.910422804980319,-131.75137655489047
0.450687630914189,0.36256715425033753,1.0287471269961175,-167.20355995731879,12.75015264546049,-131.99275967550258
0.44958609042457026,0.3621773319471077,1.0304710470310057,-167.37980529667294,12.617049323297847,-132.08137797687499
0.4474142327461553,0.3618748049390626,1.0332314148400743,-167.81367102607891,12.421226605325538,-132.26234574854715
0.44477332810956344,0.36183652303482344,1.0344136397251034,-168.40221118573174,12.018790563948228,-132.46827857228578
0.441849512279762,0.36168792372173714,1.0352993129362726,-169.08573877964247,11.504390102689433,-132.7393857093511
0.4396620657137104,0.3614520864478622,1.0354300678220054,-169.57330466452223,11.018631711063025,-132.89294649929747
0.4351785577108919,0.36101313365921706,1.0343353118897056,-170.67202898484516,9.8834501874263889,-133.27078539838777
0.43204390548809335,0.36129673095165965,1.0339961684322891,-171.50641952293859,9.2609333622227172,-133.496904642408
0.4297647819830967,0.3614882588575583,1.0338368973695267,-172.12618354549616,8.8093398815331714,-133.61965364497581
0.42578471151768943,0.36166823090819117,1.0346289505899062,-173.11870951179094,8.0968475849129469,-133.81612887114207
0.42225616506715247,0.36119832069856883,1.0361141413320083,-173.85598225871493,7.4081199682755097,-134.00775882741297
0.4187418141400671,0.36077445090706906,1.0377827003748141,-174.56117464928889,6.7459439122799623,-134.14100349025082
0.41394445571825894,0.3608084231982609,1.0397279536239352,-175.65205345107697,5.9334121484896061,-134.26687260679918
0.4114592226147202,0.3608391010007236,1.0406558234614174,-176.22592301720422,5.5114364741402015,-134.34177785637729
0.4078623523175515,0.36141120854340164,1.0404911359192308,-177.23921591106364,4.8261696732989714,-134.43018257059728
0.40256138675534514,0.3622631756077769,1.0401894845591684,-178.70473288056581,3.7958720024239287,-134.50634232881285
0.3990586275546014,0.3624212158380711,1.0398968571266491,-179.59717935346842,2.9956868790660507,-134.55457020311084
0.39537072530414274,0.36286118401954254,1.039744399709843,179.444871434427,2.2260146594393317,-134.50896775112167
0.39082323053540935,0.3638834902658988,1.0397696185067287,178.14648368180798,1.4050562034756771,-134.4708131579834
0.3887610037327944,0.3646895105699467,1.03946218136281,177.46488520733334,1.0888004798134223,-134.45884839299447
0.388422673807569,0.36486172987468696,1.0394381812539821,177.3486361181937,1.053967424755649,-134.44063093247459
0.3891818725845988,0.364139589936959,1.038942509310233,177.68771956064623,1.0520053018439699,-134.44951352620538
0.3903186209988435,0.3634798230152002,1.0386443533266096,178.15510573529198,1.139053793568005,-134.39980578114609
0.39172312662380443,0.3634884609095656,1.0386449554923562,178.52680535369612,1.4742832264643382,-134.4128986378544
0.39659989735718454,0.363382747832227,1.0386278576770331,179.68896774001311,2.5912632455818181,-134.45122427416425
