-122.943,-50.203,139.972,39.832,-146.593,-92.57,166.288
-122.956,-50.206,139.973,39.832,-146.613,-92.575,166.3
-122.967,-50.21,139.973,39.833,-146.624,-92.581,166.33
-122.971,-50.213,139.973,39.833,-146.633,-92.585,166.364
-122.974,-50.218,139.973,39.833,-146.646,-92.587,166.381
-122.978,-50.223,139.973,39.834,-146.655,-92.596,166.4
-123.009,-50.259,139.973,39.832,-146.659,-92.708,166.441
-123.048,-50.302,139.972,39.83,-146.681,-92.788,166.475
-123.031,-50.35,139.972,39.83,-146.716,-92.791,166.466
-123.036,-50.518,139.971,39.824,-146.73,-92.791,166.461
-123.147,-51.159,139.972,39.832,-146.732,-92.782,166.442
-123.323,-52.183,140.042,39.843,-146.702,-92.587,166.419
-123.55,-53.059,140.305,39.837,-146.506,-92.078,166.408
-123.739,-53.188,140.343,39.54,-146.377,-91.919,166.453
-123.848,-53.192,140.345,39.272,-146.302,-91.888,166.53
-123.776,-53.265,140.27,39.233,-146.692,-91.704,166.438
-123.697,-53.325,140.136,39.212,-147.012,-91.548,166.353
-123.71,-53.669,140.089,39.197,-147.023,-90.979,166.296
-123.822,-54.254,140.085,39.195,-146.937,-90.013,166.282
-123.938,-54.442,139.764,38.638,-147.03,-89.118,166.275
-124.015,-54.481,139.375,38.176,-147.391,-88.843,166.273
-123.903,-54.613,138.82,38.094,-148.051,-88.29,166.083
-123.782,-54.709,138.355,38.086,-148.555,-87.493,165.914
-123.651,-54.822,137.879,38.084,-148.987,-86.323,165.746
-123.546,-55.275,137.222,38.077,-149.578,-84.14,165.468
-123.474,-55.922,136.77,38.06,-150.043,-82.627,165.206
-123.426,-56.111,136.502,38.044,-150.247,-81.594,165.086
-123.32,-56.237,135.948,37.98,-150.788,-80.358,164.861
-123.222,-56.337,135.468,37.952,-151.296,-79.636,164.688
-123.199,-56.41,135.19,37.916,-151.504,-78.892,164.597
-123.274,-56.53,135.024,37.913,-151.547,-78.602,164.508
-123.456,-56.82,134.905,37.916,-151.669,-78.126,164.44
-123.596,-57.137,134.659,37.902,-151.948,-77.735,164.286
-123.598,-57.24,134.559,37.89,-152.085,-77.651,164.264
-123.626,-57.201,134.597,37.873,-151.857,-77.673,164.297
-123.641,-57.093,134.597,37.87,-151.845,-77.875,164.314
-123.601,-56.469,134.629,37.819,-151.802,-78.963,164.466
-123.587,-55.983,134.832,37.814,-151.56,-80.137,164.65
-123.649,-55.704,135.247,37.806,-151.226,-81.716,164.852
-123.804,-55.594,135.816,37.807,-150.714,-83.498,165.083
-123.961,-54.888,136.746,37.809,-149.867,-86.557,165.529
-124.028,-54.369,137.221,37.81,-149.471,-88.29,165.723
-124.156,-54.039,137.89,37.81,-148.801,-89.894,165.934
-124.409,-53.854,138.909,37.814,-147.786,-91.955,166.281
-124.541,-53.755,139.411,37.813,-147.284,-93.131,166.45
-124.722,-53.632,140.127,37.823,-146.502,-94.275,166.665
-124.784,-53.59,140.371,37.83,-146.265,-94.519,166.771
-124.79,-53.588,140.388,37.841,-146.265,-94.52,166.772
-124.772,-53.596,140.382,37.88,-146.444,-94.49,166.718
-124.628,-53.69,140.03,37.904,-147.1,-93.778,166.508
-124.538,-53.744,139.728,37.906,-147.398,-92.876,166.428
-124.309,-53.916,138.917,37.932,-148.106,-90.685,166.148
-124.113,-54.051,138.186,37.94,-148.797,-89.022,165.872
-123.993,-54.172,137.633,37.952,-149.272,-87.616,165.708
-123.892,-54.816,136.972,38.033,-149.838,-85.427,165.415
-123.85,-55.371,136.594,38.038,-150.257,-84.105,165.2
-123.839,-55.762,136.253,38.039,-150.561,-83.156,165.09
-123.923,-55.958,135.979,37.883,-150.707,-82.44,165.052
-124.054,-56.046,135.828,37.537,-150.731,-82.085,165.13
-124.069,-56.148,135.739,37.524,-150.877,-81.608,165.111
-124.07,-56.236,135.357,37.475,-151.141,-80.418,164.987
-124.138,-56.56,135.276,37.428,-151.176,-80.181,164.956
-124.205,-56.931,135.192,37.272,-151.313,-79.955,164.888
-124.571,-57.106,135.03,36.385,-151.381,-79.809,165.049
-124.747,-57.103,135.021,35.993,-151.376,-79.76,165.185
-124.797,-57.104,135.021,35.953,-151.369,-79.571,165.187
-124.839,-57.32,135.023,35.93,-151.178,-78.454,165.184
-124.895,-57.572,135.037,35.925,-150.985,-77.736,165.178
-124.912,-57.755,135.052,35.897,-150.897,-77.375,165.165
-124.936,-57.845,135.096,35.875,-150.83,-77.408,165.164
-125.009,-57.798,135.204,35.673,-150.709,-77.82,165.215
-125.119,-57.647,135.271,35.415,-150.599,-78.52,165.386
-125.375,-57.293,135.558,34.891,-150.365,-80.389,165.755
-125.562,-57.098,135.914,34.596,-150.025,-82.004,166.028
-125.699,-56.965,136.459,34.516,-149.581,-83.478,166.267
-125.92,-56.795,137.193,34.368,-148.941,-85.581,166.591
-126.066,-56.638,137.541,34.186,-148.628,-86.683,166.77
-126.162,-56.243,138.109,34.154,-148.108,-88.26,166.985
-126.3,-55.888,138.843,34.155,-147.434,-90.194,167.206
-126.421,-55.789,139.378,34.154,-146.946,-91.81,167.387
-126.585,-55.671,140.086,34.153,-146.311,-93.466,167.593
-126.675,-55.592,140.471,34.151,-145.945,-94.187,167.711
-126.774,-55.52,140.905,34.151,-145.455,-94.711,167.857
-126.823,-55.498,141.098,34.152,-145.299,-95.18,167.888
-126.829,-55.471,141.14,34.15,-145.298,-95.238,167.889
-126.961,-55.445,141.149,33.91,-145.228,-95.238,168.02
-127.057,-55.421,141.164,33.734,-145.18,-95.238,168.079
-127.073,-55.388,141.172,33.614,-145.146,-95.239,168.099
-127.089,-55.384,141.172,33.587,-145.14,-95.238,168.105
-127.085,-55.387,141.174,33.579,-145.135,-95.239,168.107
-127.087,-55.384,141.173,33.57,-145.135,-95.239,168.109
-127.086,-55.384,141.173,33.563,-145.134,-95.239,168.112
