-115.128,-64.415,-88.95,-39.577,-103.483,105.311,-22.684
-115.142,-64.423,-88.955,-39.609,-103.483,105.32,-22.684
-115.151,-64.437,-88.963,-39.622,-103.484,105.33,-22.684
-115.164,-64.445,-88.968,-39.633,-103.485,105.333,-22.685
-115.172,-64.451,-88.974,-39.643,-103.486,105.354,-22.685
-115.18,-64.454,-88.981,-39.646,-103.487,105.363,-22.684
-115.188,-64.457,-88.981,-39.647,-103.491,105.365,-22.685
-115.201,-64.459,-88.983,-39.647,-103.501,105.367,-22.685
-115.221,-64.459,-88.982,-39.644,-103.502,105.403,-22.673
-115.337,-64.456,-88.984,-39.636,-103.539,105.567,-22.519
-115.298,-64.471,-88.987,-39.633,-103.592,105.583,-22.545
-115.343,-64.896,-88.983,-39.635,-103.62,105.587,-22.551
-115.583,-66.148,-88.744,-39.634,-103.617,105.417,-22.563
-115.708,-66.693,-88.518,-39.632,-103.61,105.231,-22.561
-115.829,-66.969,-88.352,-39.605,-103.524,104.897,-22.525
-116.056,-67.094,-88.181,-39.319,-103.333,104.603,-22.305
-116.282,-66.977,-88.146,-38.917,-103.227,104.471,-22.065
-116.278,-67.002,-88.15,-38.893,-103.235,104.321,-22.188
-116.295,-67.119,-88.266,-38.895,-103.439,104.117,-22.448
-116.327,-67.496,-88.286,-38.887,-103.468,103.447,-22.532
-116.417,-67.907,-88.284,-38.877,-103.421,102.802,-22.526
-116.493,-68.084,-88.284,-38.795,-103.366,102.36,-22.508
-116.725,-68.14,-88.389,-38.41,-103.344,101.569,-22.411
-117.042,-68.124,-89.028,-37.822,-103.426,100.906,-22.392
-117.044,-68.266,-89.452,-37.77,-103.684,100.391,-22.604
-117.051,-68.461,-89.965,-37.768,-103.935,99.479,-22.918
-117.057,-68.751,-90.742,-37.764,-104.112,97.369,-23.287
-117.141,-69.378,-91.142,-37.759,-104.217,95.8,-23.598
-117.187,-69.903,-91.469,-37.729,-104.346,94.529,-23.819
-117.261,-70.18,-91.796,-37.708,-104.37,93.206,-24.047
-117.297,-70.372,-92.473,-37.619,-104.764,92.053,-24.392
-117.309,-70.486,-92.783,-37.614,-104.934,91.516,-24.572
-117.367,-70.587,-93.028,-37.615,-105.021,90.797,-24.739
