-156.6,-66.177,-102.7,36.001,99.794,-90.346,-168.3
-156.5,-66.018,-102.6,35.689,100.131,-90.985,-168.3
-156.4,-65.786,-102.3,35.312,100.693,-92.056,-168.3
-156.3,-65.64,-101.8,34.937,101.738,-93.613,-168.14
-156.3,-65.781,-101.1,34.842,103.139,-95.237,-167.6
-156.2,-65.842,-100,34.452,104.99,-97.54,-167.1
-156.3,-65.766,-98.958,34.393,106.441,-99.004,-166.5
-156.4,-65.81,-98.355,34.39,107.545,-100.28,-166.2
-156.4,-65.965,-97.806,34.392,108.538,-101.4,-165.8
-156.4,-66.215,-96.99,34.392,109.91,-102.7,-165.3
-156.4,-66.34,-96.51,34.39,110.527,-103,-165
-156.4,-66.441,-96.173,34.39,110.972,-103.3,-164.9
-156.5,-66.45,-96.117,34.389,111.071,-103.5,-164.8
-156.4,-66.446,-96.048,34.38,111.073,-103.5,-164.8
-156.3,-66.311,-95.986,34.05,111.069,-103.5,-164.9
-156.2,-66.268,-95.984,33.884,111.066,-103.5,-165.09
-156.2,-66.191,-95.975,33.814,111.059,-103.5,-165.1
-156.2,-66.184,-95.972,33.806,111.058,-103.5,-165.1
-156.2,-66.177,-95.971,33.806,111.058,-103.5,-165.1
-156.2,-66.174,-95.971,33.806,111.055,-103.5,-165.1
-156.2,-66.172,-95.969,33.806,111.05,-103.5,-165.1
-156.2,-66.167,-95.97,33.805,111.046,-103.5,-165.1
-156.2,-66.164,-95.969,33.802,111.044,-103.5,-165.1
-156.2,-66.161,-95.969,33.798,111.04,-103.5,-165.1
-156.2,-66.156,-95.969,33.783,111.034,-103.5,-165.1
-156.2,-66.151,-95.969,33.783,111.031,-103.5,-165.1
-156.2,-66.15,-95.966,33.782,111.029,-103.52,-165.1
