24.715,76.061,-58.216,-39.849,74.715,115.662,18.166
24.715,76.061,-58.216,-39.849,74.715,115.666,18.166
24.715,76.061,-58.216,-39.85,74.715,115.667,18.166
24.715,76.061,-58.216,-39.848,74.715,115.668,18.167
24.715,76.061,-58.215,-39.848,74.715,115.67,18.167
24.715,76.061,-58.216,-39.848,74.715,115.673,18.167
24.715,76.061,-58.215,-39.847,74.715,115.677,18.167
24.715,76.061,-58.216,-39.845,74.715,115.68,18.168
24.715,76.061,-58.216,-39.843,74.715,115.682,18.168
24.715,76.061,-58.216,-39.842,74.715,115.682,18.168
24.715,76.062,-58.215,-39.84,74.715,115.682,18.169
24.715,76.061,-58.216,-39.834,74.715,115.683,18.169
24.79,76.037,-58.215,-39.728,74.716,115.738,18.166
24.796,76.035,-58.216,-39.69,74.716,115.748,18.165
24.783,76.247,-58.215,-39.687,74.735,115.833,18.233
24.788,76.766,-58.345,-39.686,74.741,115.828,18.222
24.794,77.214,-58.53,-39.689,74.74,115.782,18.187
24.831,78.11,-58.895,-39.686,74.738,115.535,18.119
24.865,78.323,-58.972,-39.69,74.733,115.298,18.045
24.914,78.616,-59.127,-39.651,74.677,114.942,17.94
25.015,78.53,-59.163,-39.45,74.571,114.617,17.744
25.122,78.385,-59.162,-39.145,74.487,114.395,17.598
25.115,78.321,-59.223,-39.055,74.346,114.383,17.422
24.995,78.127,-59.861,-39.022,73.696,114.386,16.914
24.975,78.121,-60.048,-39.017,73.509,114.317,16.851
24.967,78.416,-60.275,-38.958,73.313,113.777,16.71
24.941,78.799,-60.506,-38.923,72.978,113.073,16.599
24.95,78.787,-60.613,-38.873,72.68,112.644,16.328
24.966,78.69,-60.744,-38.719,72.375,112.294,16.095
25.013,78.41,-60.959,-38.46,72.096,112.059,15.773
25.048,78.101,-61.31,-38.165,71.577,111.809,15.36
25.019,77.926,-61.73,-38.057,71.102,111.678,14.988
24.963,77.776,-62.209,-38.029,70.576,111.337,14.587
24.879,77.641,-62.699,-38.024,69.974,110.786,14.147
24.803,77.529,-63.095,-38.022,69.431,110.249,13.812
24.78,77.477,-63.305,-38.023,69.124,109.846,13.628
24.713,77.422,-63.735,-38.012,68.587,109.08,13.261
24.676,77.448,-64.048,-37.982,68.135,108.537,13.042
24.647,77.625,-64.563,-37.879,67.524,107.824,12.631
24.61,77.763,-64.938,-37.866,67.12,107.311,12.352
24.587,77.771,-65.168,-37.871,66.838,106.833,12.175
24.535,77.832,-65.523,-37.865,66.2,105.973,11.815
24.502,77.764,-65.724,-37.867,65.839,105.62,11.598
24.446,77.65,-66.026,-37.867,65.451,105.301,11.287
24.39,77.512,-66.448,-37.869,64.99,104.951,10.941
24.333,77.453,-66.676,-37.868,64.633,104.594,10.759
24.277,77.413,-66.814,-37.869,64.401,104.171,10.599
24.095,77.452,-67.014,-37.857,64.213,103.991,10.493
23.91,77.593,-67.305,-37.856,63.903,103.608,10.298
23.808,77.666,-67.499,-37.862,63.704,103.454,10.185
23.715,77.759,-67.779,-37.858,63.485,103.404,9.991
23.793,77.814,-67.781,-37.86,63.478,103.401,10.106
23.81,77.821,-67.697,-37.863,63.579,103.458,10.255
23.816,77.556,-67.554,-37.864,63.761,103.895,10.365
23.84,77.265,-67.102,-37.867,64.157,104.601,10.617
23.84,77.15,-66.858,-37.861,64.371,104.986,10.776
