-142.253,-47.25,-164.912,39.132,-8.681,89.81,0.952
-142.261,-47.253,-164.913,39.133,-8.681,89.813,0.953
-142.277,-47.259,-164.978,39.133,-8.682,89.82,0.954
-142.286,-47.26,-164.996,39.133,-8.682,89.825,0.955
-142.299,-47.263,-164.998,39.133,-8.682,89.835,0.955
-142.313,-47.263,-164.998,39.133,-8.683,89.844,0.955
-142.321,-47.267,-164.998,39.133,-8.682,89.874,0.955
-142.324,-47.269,-164.998,39.133,-8.682,89.879,0.955
-142.328,-47.265,-164.998,39.159,-8.683,89.879,0.955
-142.367,-47.15,-164.998,39.434,-8.685,89.806,0.997
-142.375,-47.146,-164.998,39.456,-8.691,89.798,0.997
-142.374,-47.221,-164.998,39.683,-8.694,89.789,0.998
-142.378,-47.814,-165,39.747,-8.808,89.712,0.999
-142.374,-48.796,-165,39.817,-8.931,89.392,1.001
-142.372,-49.604,-165.003,39.813,-9.045,89.039,1.004
-142.349,-50.011,-164.999,39.565,-9.065,88.661,1.005
-142.345,-50.026,-165,39.307,-9.071,88.647,1.005
-142.334,-50.036,-164.998,39.27,-9.212,88.632,1.005
-142.334,-50.05,-165,39.234,-10.215,88.626,1.005
-142.334,-50.051,-165,39.178,-10.65,88.623,1.004
-142.329,-50.201,-164.999,39.144,-10.838,88.295,1.004
-142.327,-50.695,-164.998,39.127,-10.947,87.462,1.005
-142.334,-51.095,-165,38.91,-11.451,86.552,1.006
-142.332,-51.12,-165.001,38.329,-12.23,86.323,1.005
-142.334,-51.126,-165.002,38.116,-13.031,86.221,1.004
-142.326,-51.141,-165,38.093,-14.096,85.926,1.003
-142.327,-51.166,-165,38.086,-15.865,84.739,1.001
-142.328,-51.198,-164.999,38.059,-17.129,83.44,1
-142.327,-51.592,-164.999,38.052,-18.268,82.304,1
-142.311,-52.146,-164.998,38.048,-20.065,80.594,0.999
-142.312,-52.239,-165,38.002,-20.617,79.944,0.997
-142.314,-52.24,-165,37.891,-21.283,79.492,0.997
-142.317,-52.238,-164.999,37.871,-22.536,78.988,0.991
-142.332,-52.246,-165,37.87,-23.262,78.42,0.988
-142.379,-52.261,-164.999,37.869,-23.585,77.969,0.983
-142.521,-52.385,-164.999,37.869,-23.729,77.91,0.979
-142.819,-52.778,-165.005,37.866,-24.612,77.288,0.979
-142.882,-52.927,-165.004,37.86,-25.105,77.238,0.975
-142.877,-52.923,-165.004,37.856,-25.166,77.23,0.952
-142.915,-52.924,-164.895,37.855,-25.022,77.229,1.012
-142.929,-52.914,-164.858,37.851,-24.998,77.272,1.018
-142.985,-52.467,-164.72,37.76,-24.72,78.106,1.043
-143.097,-51.972,-164.345,37.751,-24.02,79.172,1.121
-143.256,-51.779,-163.865,37.753,-23.281,80.443,1.234
-143.525,-51.773,-162.984,37.755,-21.767,82.739,1.464
-143.773,-51.501,-162.195,37.757,-20.448,84.608,1.669
-143.972,-51.111,-161.65,37.751,-19.563,86.229,1.813
-144.243,-50.855,-160.824,37.755,-18.165,87.892,2.036
-144.422,-50.859,-160.279,37.751,-17.29,88.807,2.168
