0.3456350507298131,0.3377052731857099,0.9078706153277079,-167.48865832958276,8.3505703950024106,-154.56247122393981
0.345628363843696,0.3377098178051181,0.9078626217050457,-167.48804480523481,8.3497764000824422,-154.56137886091847
0.345628363843696,0.3377098178051181,0.9078626217050457,-167.48804480523481,8.3497764000824422,-154.56137886091847
0.3456350507298131,0.3377052731857099,0.9078706153277079,-167.48865832958276,8.3505703950024106,-154.56247122393981
0.3456291373615275,0.3377113253018942,0.9078706153277079,-167.48865832958276,8.3505703950024124,-154.56146795855892
0.3456350507298131,0.3377052731857099,0.9078706153277079,-167.48865832958276,8.3505703950024106,-154.56247122393981
0.3456322940976568,0.3377003697670302,0.9078660554028479,-167.48829902920244,8.3496781599089012,-154.56269553079179
0.3456322940976568,0.3377003697670302,0.9078660554028479,-167.48829902920244,8.3496781599089012,-154.56269553079179
0.34562712468376766,0.337709153197319,0.9078704576435758,-167.48830902447409,8.3496674397878845,-154.56167047619294
0.3456291373615275,0.3377113253018942,0.9078706153277079,-167.48865832958276,8.3505703950024124,-154.56146795855892
0.3456322940976568,0.3377003697670302,0.9078660554028479,-167.48829902920244,8.3496781599089012,-154.56269553079179
0.3456181393792057,0.33770915136836954,0.9078384835292347,-167.4858549363841,8.3464914630280571,-154.56031472503534
0.34562997316505734,0.3376958467328618,0.9078420749176996,-167.4864584584262,8.3472961794470724,-154.56242829179391
0.3456196866830569,0.3377121670140991,0.9078544705272859,-167.48708197543868,8.3480794532953784,-154.56049285772383
0.3456275902622077,0.33770831018428243,0.9078546281119405,-167.48743128338256,8.3489824042185639,-154.56128977205239
0.3456216993254375,0.33771433915867555,0.9078546281119405,-167.48743128338259,8.3489824042185585,-154.5602903213688
0.3456271866604514,0.3376921667353554,0.9078339240462358,-167.48549562668683,8.3455992386978046,-154.56254179001252
0.3456648008154044,0.3376591456924941,0.9078386267288376,-167.48379996466855,8.347589856265019,-154.56694850848237
0.3456652332007444,0.33765951949637624,0.9078191755608142,-167.48231634865508,8.3460970709637206,-154.56645660556657
0.34567091472938616,0.3376785076334925,0.9078155994474723,-167.48631877767556,8.3465871134506955,-154.56794385212612
0.34601377780613973,0.33740662108950087,0.9078540370316909,-167.48877672550054,8.3558266523848079,-154.61782080559439
