-2.270394097772717, -0.5136852915985334, -0.22844614139932198, -1.2165643433554405, 0.10077531393962978, -1.4896908210609694, -2.408135452512705, 0.05000600051879883
-2.27261064674799, -0.5434955184183898, -0.2281145279093367, -1.2368100934363864, 0.10597639264714888, -1.4521138843960604, -2.41396484582278, 0.05000699996948242
-2.2663799150616404, -0.5453804705484343, -0.2341708225442859, -1.2368798682569464, 0.07285003924981778, -1.381288446785948, -2.419550027260894, 0.05000799942016602
-2.2520856642267493, -0.5527108547383911, -0.26069983516408296, -1.2368100934363864, 0.005462880446390143, -1.27466626254159, -2.4308596734621335, 0.05000699996948242
-2.244510835138237, -0.5705132210982164, -0.2774724403541588, -1.236949776235561, -0.038571777134864954, -1.1902272780712109, -2.442169319663373, 0.05000799942016602
-2.250671792004026, -0.5535311749331627, -0.2665815928790911, -1.236914888825281, 0.0017453292780017621, -1.2676151440814418, -2.432325743642222, 0.05000699996948242
-2.2669383799422302, -0.5501975963281697, -0.2365444813791167, -1.2368275371415263, 0.07323401714473678, -1.40523439288545, -2.419759351722574, 0.05000600051879883
-2.2732737738594198, -0.5494994486484054, -0.2275909337942703, -1.2174893923600796, 0.09313076828720618, -1.446075033466251, -2.4157800564217777, 0.05000799942016602
-2.2693991407894636, -0.5833065143427392, -0.24350833137929445, -1.2025144375505639, 0.048328167919829364, -1.3514956636712316, -2.4261298993661526, 0.05000600051879883
-2.2663450276513606, -0.6172357192625666, -0.268204739629224, -1.1576594811006318, -0.006108652277950423, -1.2756436426616493, -2.4368810806868026, 0.050005001068115236
-2.2617023389230253, -0.6192952083125521, -0.2778564182490778, -1.1573452280920025, -0.020699604745560422, -1.254996421046374, -2.441157052133034, 0.050005001068115236
-2.2819655327091115, -0.5946162271230059, -0.2386388744841391, -1.1566472135702928, 0.07845254787977429, -1.4284473038949077, -2.420282929192884, 0.050005001068115236
-2.2903781922765627, -0.5907590377581896, -0.2210808531543284, -1.1591255512807204, 0.11365584235460933, -1.5000057765950643, -2.4143312967887747, 0.05000600051879883
-2.2840076446329842, -0.5625196099282891, -0.2254790803393511, -1.1486011381268908, 0.09449212630218425, -1.505939832135979, -2.4124465776853254, 0.05000600051879883
-2.282262475170655, -0.550337212548317, -0.22975513500936637, -1.1373263793359314, 0.08922123116221305, -1.5346854603100761, -2.4103346909408927, 0.05000600051879883
