-156.431,-57.33,67.858,-39.095,-51.821,-97.548,-165.564
-156.451,-57.336,67.858,-39.094,-51.821,-97.553,-165.59
-156.466,-57.339,67.858,-39.095,-51.821,-97.557,-165.605
-156.481,-57.343,67.858,-39.094,-51.822,-97.562,-165.612
-156.487,-57.352,67.859,-39.095,-51.822,-97.57,-165.62
-156.489,-57.358,67.859,-39.095,-51.823,-97.572,-165.627
-156.495,-57.363,67.859,-39.095,-51.823,-97.577,-165.638
-156.52,-57.364,67.861,-39.101,-51.822,-97.583,-165.665
-156.805,-57.366,67.861,-39.239,-51.835,-97.577,-165.88
-156.835,-57.384,67.876,-39.31,-51.849,-97.575,-165.908
-156.875,-57.469,67.878,-39.44,-51.849,-97.575,-165.892
-156.847,-57.79,67.877,-39.46,-51.861,-97.571,-165.892
-156.73,-58.539,67.826,-39.471,-51.98,-97.468,-165.893
-156.488,-59.739,67.515,-39.52,-52.167,-97.053,-165.907
-156.396,-60.138,67.364,-39.512,-52.32,-96.644,-165.984
-156.219,-60.13,67.32,-39.203,-52.43,-96.521,-166.151
-156.142,-60.113,67.236,-38.973,-52.559,-96.469,-166.222
-156.07,-59.996,66.808,-38.943,-53.096,-96.471,-166.422
-156.016,-59.905,66.425,-38.927,-53.535,-96.459,-166.575
-155.971,-60.168,66.186,-38.926,-53.699,-95.997,-166.587
-155.93,-60.658,65.968,-38.925,-53.975,-95.206,-166.608
-155.714,-60.689,65.617,-38.487,-54.716,-94.498,-166.968
-155.485,-60.496,65.325,-37.932,-55.309,-94.359,-167.33
-155.38,-60.38,64.85,-37.803,-55.934,-94.277,-167.565
-155.266,-60.177,64.074,-37.782,-57.146,-93.51,-167.974
-155.168,-60.034,63.544,-37.782,-58.092,-92.436,-168.224
-155.074,-60.056,62.972,-37.763,-59.028,-91.352,-168.472
-154.805,-60.509,61.897,-37.762,-60.621,-89.609,-168.94
-154.76,-60.564,61.555,-37.755,-61.195,-88.814,-169.094
-154.699,-60.538,61.357,-37.702,-61.712,-88.317,-169.257
-154.596,-60.344,60.613,-37.615,-62.92,-87.52,-169.63
-154.584,-60.314,60.404,-37.612,-63.303,-86.951,-169.752
-154.657,-60.33,60.203,-37.598,-63.389,-86.876,-169.781
-154.798,-60.503,59.824,-37.6,-63.777,-86.417,-169.862
-154.938,-60.808,59.747,-37.599,-64.676,-86.303,-169.987
-154.938,-60.833,59.773,-37.598,-64.875,-86.308,-169.992
-154.935,-60.88,59.859,-37.596,-64.86,-86.309,-169.977
-154.984,-60.91,60.174,-37.597,-64.522,-86.439,-169.837
-155.05,-60.622,60.376,-37.585,-64.282,-86.976,-169.814
-155.175,-60.176,60.869,-37.582,-63.575,-87.856,-169.635
-155.309,-60.003,61.546,-37.582,-62.411,-89.342,-169.363
-155.406,-60.08,62.018,-37.58,-61.316,-90.771,-169.057
-155.548,-60.141,62.88,-37.582,-59.835,-92.316,-168.641
-155.775,-59.774,63.963,-37.583,-58.078,-94.531,-168.127
-155.903,-59.69,64.594,-37.582,-57.049,-95.545,-167.825
-156.05,-59.831,65.388,-37.579,-55.56,-96.729,-167.362
-156.123,-60.008,65.959,-37.585,-54.567,-97.615,-167.069
-156.214,-60.224,66.678,-37.584,-53.313,-98.653,-166.67
-156.286,-60.356,67.106,-37.583,-52.708,-98.993,-166.426
-156.312,-60.432,67.319,-37.586,-52.409,-99.065,-166.34
-156.327,-60.43,67.338,-37.584,-52.441,-99.071,-166.358
-156.314,-60.391,67.285,-37.586,-52.799,-99.077,-166.465
-156.277,-60.269,67.013,-37.587,-53.471,-98.915,-166.714
-156.18,-60.09,66.419,-37.601,-54.612,-97.638,-167.039
-156.083,-59.907,65.775,-37.621,-55.781,-96.457,-167.418
-155.961,-59.683,64.982,-37.635,-57.197,-95.136,-167.849
-155.821,-59.569,64.064,-37.652,-58.728,-93.363,-168.248
-155.673,-59.914,63.235,-37.683,-59.87,-92.099,-168.611
-155.407,-60.317,62.329,-37.681,-61.235,-90.71,-169.045
-155.232,-60.35,62.007,-37.519,-61.782,-90.142,-169.283
-155.111,-60.346,61.921,-37.192,-62.07,-89.812,-169.435
-155.072,-60.352,61.48,-37.142,-62.836,-88.867,-169.62
-155.075,-60.334,61.298,-37.095,-63.132,-88.421,-169.691
-155.064,-60.703,61.067,-37.085,-63.274,-88.268,-169.76
-154.934,-60.836,60.752,-36.916,-63.562,-88.063,-169.871
-154.86,-60.956,60.796,-36.665,-64.096,-88.044,-169.966
-154.828,-61.121,61.271,-36.219,-64.866,-88.053,-169.979
-154.834,-61.28,62.039,-35.797,-65.668,-88.135,-169.983
-154.893,-61.33,62.394,-35.621,-65.968,-88.154,-169.984
-154.918,-61.376,62.461,-35.621,-66.045,-87.937,-169.984
-154.911,-61.579,62.5,-35.621,-66.249,-87.088,-169.984
-154.854,-61.988,62.544,-35.621,-66.457,-86.051,-169.984
-154.838,-62.106,62.549,-35.619,-66.507,-85.919,-169.984
-154.824,-62.155,62.577,-35.6,-66.502,-85.945,-169.983
-154.757,-62.098,62.893,-35.224,-66.208,-86.617,-169.975
-154.674,-61.924,63.173,-34.824,-65.725,-87.587,-169.974
-154.616,-61.742,63.535,-34.393,-64.994,-88.93,-169.949
-154.638,-61.845,64.532,-34.179,-62.982,-91.424,-169.459
-154.662,-61.896,65.059,-34.037,-62.011,-92.679,-169.264
-154.708,-61.879,65.718,-33.866,-60.966,-93.999,-169.032
-154.82,-61.773,66.436,-33.863,-59.905,-95.083,-168.686
-154.9,-61.776,66.961,-33.862,-58.983,-96.145,-168.429
-154.964,-61.851,67.418,-33.861,-58.051,-97.318,-168.142
-155.038,-62.01,67.989,-33.862,-57.012,-98.389,-167.84
-155.12,-62.197,68.672,-33.861,-55.96,-99.231,-167.5
-155.168,-62.291,69.047,-33.86,-55.408,-99.567,-167.322
-155.172,-62.339,69.174,-33.862,-55.221,-99.825,-167.284
-155.181,-62.345,69.195,-33.859,-55.212,-99.868,-167.284
-155.072,-62.255,69.272,-33.498,-55.215,-99.869,-167.364
-155.006,-62.227,69.297,-33.29,-55.217,-99.869,-167.439
-154.965,-62.177,69.308,-33.213,-55.217,-99.868,-167.467
-154.947,-62.14,69.309,-33.125,-55.22,-99.868,-167.483
-154.946,-62.14,69.308,-33.123,-55.22,-99.868,-167.484
