26.92,52.371,49.559,39.375,143.873,-93.317,-169.762
26.92,52.374,49.559,39.374,143.879,-93.321,-169.766
26.921,52.377,49.559,39.375,143.883,-93.326,-169.773
26.922,52.378,49.559,39.375,143.89,-93.328,-169.78
26.924,52.381,49.559,39.376,143.905,-93.33,-169.791
26.925,52.382,49.56,39.377,143.922,-93.332,-169.797
26.915,52.383,49.561,39.381,143.929,-93.344,-169.825
26.828,52.406,49.571,39.417,143.928,-93.409,-170.008
26.812,52.428,49.589,39.496,143.93,-93.413,-170.006
26.789,52.513,49.587,39.605,143.93,-93.416,-170.004
26.809,52.887,49.586,39.64,143.929,-93.416,-170.005
26.987,54.243,49.506,39.668,143.859,-93.278,-170.005
27.126,55.011,49.38,39.67,143.692,-92.857,-170.005
27.174,55.331,49.381,39.588,143.385,-92.614,-170.005
27.204,55.38,49.549,39.182,142.89,-92.609,-170.005
27.223,55.421,49.579,39.085,142.559,-92.609,-170.005
27.184,55.458,49.756,39.046,141.725,-92.638,-170.005
27.134,55.504,49.953,39.028,140.846,-92.73,-170.005
27.128,55.661,50.051,39.02,140.592,-92.657,-170.005
27.138,56.057,50.053,39.011,140.406,-92.104,-170.005
27.176,56.558,50.111,38.871,139.671,-91.209,-170.005
27.165,56.677,50.517,38.559,138.63,-91.061,-170.006
27.129,56.817,51.31,38.059,137.162,-91.062,-170.005
27.013,56.986,51.997,37.869,135.096,-91.096,-170.005
26.878,57.13,52.53,37.857,133.346,-90.969,-170.005
26.698,57.337,53.394,37.854,130.814,-89.969,-170.005
26.622,57.507,53.745,37.853,129.758,-89.429,-170.005
26.581,57.775,54.05,37.854,128.794,-88.992,-170.005
26.518,58.305,54.511,37.852,127.146,-88.457,-170.005
26.4,58.846,55.224,37.826,125.021,-87.576,-170.005
26.353,58.966,55.504,37.805,124.341,-87.234,-170.005
26.311,58.993,55.685,37.789,123.969,-87.066,-170.005
26.17,59.183,56.427,37.753,122.308,-86.933,-170.005
26.01,59.364,57.139,37.733,120.792,-86.921,-170.005
25.903,59.508,57.595,37.733,119.782,-86.765,-170.005
25.747,59.655,58.107,37.731,118.665,-86.289,-170.005
25.663,59.741,58.202,37.733,118.517,-86.259,-170.005
25.515,59.948,58.402,37.725,117.999,-86.206,-170.005
25.23,60.42,58.96,37.711,116.665,-86.022,-170.005
25.103,60.669,59.418,37.709,115.854,-86.043,-170.005
25.067,60.712,59.588,37.709,115.587,-86.067,-170.005
25.081,60.728,59.725,37.708,115.583,-86.082,-169.999
25.048,60.813,60.084,37.709,115.883,-86.157,-169.854
25.01,60.597,60.222,37.7,116.063,-86.614,-169.826
24.893,60.173,60.566,37.647,116.656,-87.43,-169.724
24.754,59.892,61.209,37.617,117.8,-88.887,-169.422
24.664,59.908,61.617,37.615,118.756,-90.157,-169.199
24.542,59.996,62.362,37.615,120.213,-91.671,-168.774
24.306,59.689,63.448,37.615,122.048,-93.996,-168.287
24.174,59.548,64.04,37.616,123.068,-95.07,-167.95
24.038,59.62,64.776,37.618,124.401,-96.183,-167.549
23.907,59.848,65.635,37.621,125.939,-97.504,-167.079
23.846,59.986,66.088,37.624,126.765,-98.23,-166.832
23.773,60.121,66.553,37.621,127.548,-98.76,-166.55
23.718,60.235,66.874,37.652,128.021,-98.926,-166.377
23.69,60.257,66.947,37.703,128.058,-98.945,-166.373
23.696,60.234,66.933,37.705,127.807,-98.947,-166.449
23.74,60.135,66.731,37.705,127.226,-98.9,-166.66
23.827,59.945,66.104,37.708,126.105,-97.791,-166.991
23.933,59.772,65.469,37.71,124.902,-96.501,-167.371
24.053,59.553,64.662,37.731,123.526,-95.247,-167.796
24.149,59.414,63.997,37.748,122.368,-93.959,-168.123
24.336,59.681,62.938,37.841,120.801,-92.178,-168.57
24.541,60.058,62.144,37.858,119.629,-91.014,-168.931
24.704,60.154,61.717,37.828,118.97,-90.296,-169.138
24.935,60.173,61.445,37.312,118.423,-89.684,-169.441
24.968,60.188,61.14,37.269,117.919,-89.086,-169.543
24.975,60.17,60.913,37.196,117.395,-88.426,-169.667
24.994,60.554,60.581,37.164,117.176,-88.122,-169.768
25.087,60.628,60.349,37.112,117.049,-87.967,-169.829
25.175,60.712,60.269,36.922,116.667,-87.918,-169.948
25.221,60.963,60.81,36.315,115.524,-87.928,-169.98
25.214,61.103,61.542,35.912,114.838,-87.973,-169.983
25.167,61.154,61.842,35.726,114.558,-87.981,-169.983
25.14,61.169,61.87,35.71,114.54,-87.946,-169.984
25.146,61.432,61.899,35.704,114.279,-86.846,-169.983
25.173,61.723,61.918,35.706,114.084,-86.084,-169.983
25.206,61.929,61.975,35.704,114.001,-85.761,-169.983
25.227,61.975,62.057,35.691,114.009,-85.786,-169.982
25.254,61.963,62.238,35.518,114.182,-86.14,-169.976
25.354,61.737,62.663,34.972,114.809,-87.404,-169.975
25.427,61.56,63.013,34.537,115.545,-88.718,-169.95
