1.0966950632168104, 0.8170933756368628, -0.38913860176885634, 1.2925908014164231, 0.027454028334922477, 1.0193420846168595, 0.3886324680036868, 0.050042999267578124
1.0967125735009777, 0.8171108193420028, -0.38913860176885634, 1.2925908014164231, 0.027454028334922477, 1.0193420846168595, 0.3886324680036868, 0.050042999267578124
1.0967125735009777, 0.8171108193420028, -0.38913860176885634, 1.2925908014164231, 0.027454028334922477, 1.0193420846168595, 0.3886324680036868, 0.050042999267578124
1.0966950632168104, 0.8170933756368628, -0.38913860176885634, 1.2925908014164231, 0.027454028334922477, 1.0193420846168595, 0.3886324680036868, 0.050042999267578124
1.0967125735009777, 0.8170933756368628, -0.38913860176885634, 1.2925908014164231, 0.027454028334922477, 1.0193420846168595, 0.3886324680036868, 0.050042999267578124
1.0966950632168104, 0.8170933756368628, -0.38913860176885634, 1.2925908014164231, 0.027454028334922477, 1.0193420846168595, 0.3886324680036868, 0.050042999267578124
1.0966950632168104, 0.8170933756368628, -0.38913860176885634, 1.292608245121563, 0.027454028334922477, 1.0193420846168595, 0.3886324680036868, 0.050042999267578124
1.0966950632168104, 0.8170933756368628, -0.38913860176885634, 1.292608245121563, 0.027454028334922477, 1.0193420846168595, 0.3886324680036868, 0.050042999267578124
1.0967125735009777, 0.8170933756368628, -0.38913860176885634, 1.2925908014164231, 0.027454028334922477, 1.0193595283219994, 0.3886324680036868, 0.050042999267578124
1.0967125735009777, 0.8170933756368628, -0.38913860176885634, 1.2925908014164231, 0.027454028334922477, 1.0193420846168595, 0.3886324680036868, 0.050042999267578124
1.0966950632168104, 0.8170933756368628, -0.38913860176885634, 1.292608245121563, 0.027454028334922477, 1.0193420846168595, 0.3886324680036868, 0.050042999267578124
1.0967300172061178, 0.8171631504574229, -0.38913860176885634, 1.2925908014164231, 0.027454028334922477, 1.0193595283219994, 0.3886324680036868, 0.050042999267578124
1.0966950632168104, 0.8171457067522829, -0.38913860176885634, 1.292608245121563, 0.027454028334922477, 1.0193420846168595, 0.3886324680036868, 0.050042999267578124
1.0967300172061178, 0.8171282630471429, -0.38913860176885634, 1.2925908014164231, 0.027454028334922477, 1.0193595283219994, 0.3886324680036868, 0.050042999267578124
1.0967125735009777, 0.8171282630471429, -0.38913860176885634, 1.2925908014164231, 0.027454028334922477, 1.0193420846168595, 0.3886324680036868, 0.050042999267578124
1.0967300172061178, 0.8171282630471429, -0.38913860176885634, 1.2925908014164231, 0.027454028334922477, 1.0193420846168595, 0.3886324680036868, 0.050042999267578124
1.0966950632168104, 0.8171631504574229, -0.38913860176885634, 1.292608245121563, 0.027454028334922477, 1.0193595283219994, 0.3886324680036868, 0.050042999267578124
1.0966252883962504, 0.8171631504574229, -0.38917352246865, 1.292608245121563, 0.02743657630740405, 1.0193420846168595, 0.3886324680036868, 0.050042999267578124
1.0966252883962504, 0.8172155481518703, -0.38917352246865, 1.2925908014164231, 0.02743657630740405, 1.0193420846168595, 0.3886324680036868, 0.050042999267578124
1.0965904009859704, 0.8172504355621503, -0.38913860176885634, 1.2925210265958629, 0.02748893655114853, 1.0193420846168595, 0.3886324680036868, 0.050042999267578124
1.0956653519813313, 0.8172678792672903, -0.38913860176885634, 1.2923464563864082, 0.027471482443035503, 1.0193246409117194, 0.3886324680036868, 0.050042999267578124
1.0813536574413, 0.8172329918570103, -0.3890513499536426, 1.2921369987666735, 0.027523842686779983, 1.0193769720271395, 0.3886150242985468, 0.050042999267578124
1.0666754453562466, 0.8172504355621503, -0.3883183148635983, 1.2860458167214444, 0.02754129471429841, 1.0194293697215868, 0.3885975473038931, 0.050042999267578124
1.0503042617662297, 0.8172853229724303, -0.3883357585687383, 1.252744984660821, 0.027523842686779983, 1.019848218382029, 0.3885975473038931, 0.050044998168945316
1.013861765146667, 0.8173027666775703, -0.38737582215381927, 1.2295320736513633, 0.03186971170865278, 1.0230247703512483, 0.3885975473038931, 0.050042999267578124
0.9803514088872818, 0.8174773368870251, -0.37318630012879533, 1.1819195470507087, 0.06058037757106437, 1.0685080330813572, 0.3886324680036868, 0.05004100036621094
0.9541191389919468, 0.8175995094020324, -0.3698527215238023, 1.1516031864656826, 0.06094689927727572, 1.0991560238011253, 0.3886150242985468, 0.05004000091552734
