-31.2672, 20.9949, -45.0884, -123.955, 164.439, 72.1893, -69.3914, 
-31.2662, 20.9847, -45.0378, -123.772, 164.439, 72.1923, -69.3851, 
-31.266, 20.9823, -45.0202, -123.708, 164.439, 72.1933, -69.3829, 
-31.2659, 20.9818, -45.014, -123.685, 164.439, 72.1936, -69.3821, 
-31.2658, 20.9817, -45.0119, -123.677, 164.439, 72.1937, -69.3818, 
-31.2658, 20.9817, -45.0111, -123.674, 164.439, 72.1937, -69.3818, 
-31.2658, 20.9817, -45.0108, -123.673, 164.439, 72.1937, -69.3817, 
155.583, 109.435, 80.3651, -124.215, 100.853, -109.277, 34.3083, 
152.424, 108.199, 77.3309, -123.91, 97.9589, -110.687, 31.2379, 
150.851, 106.39, 74.3386, -120.512, 96.6254, -111.149, 33.3501, 
150.037, 105.398, 73.6863, -117.828, 96.3978, -111.807, 35.4006, 
149.15, 104.823, 72.1942, -117.479, 95.038, -112.284, 34.5245, 
147.186, 103.327, 71.2729, -113.582, 95.0311, -112.679, 36.1997, 
147.186, 103.304, 71.2613, -113.595, 95.03, -112.679, 36.1996, 
145.343, 101.078, 68.3356, -109.981, 92.8503, -113.565, 37.8018, 
145.344, 101.059, 68.3275, -109.991, 92.8493, -113.565, 37.8017, 
142.297, 97.575, 66.5608, -102.262, 92.5871, -114.361, 42.5402, 
140.764, 95.9245, 65.5016, -99.2177, 91.7244, -115.107, 43.3537, 
0, 0, 0, 0, 0, 0, 0, 
139.721, 93.377, 63.671, -96.2437, 90.805, -116.295, 44.2078, 
138.108, 91.6834, 63.6426, -88.761, 91.6729, -116.625, 49.6544, 
136.391, 89.9452, 63.3558, -84.9369, 92.4085, -116.596, 52.0501, 
134.9, 87.7571, 62.1655, -81.495, 91.7025, -117.729, 52.9364, 
134.901, 87.7609, 62.1652, -81.496, 91.7022, -117.729, 52.9365, 
0, 0, 0, 0, 0, 0, 0, 
131.893, 86.4606, 62.2934, -76.6975, 91.8079, -117.968, 53.9013, 
128.982, 82.647, 61.6995, -68.4331, 92.2714, -119.05, 59.1871, 
125.396, 79.033, 62.4081, -59.4114, 93.8993, -119.51, 63.8051, 
125.396, 79.0342, 62.409, -59.4124, 93.8992, -119.51, 63.8052, 
121.967, 77.0239, 64.1153, -51.86, 95.7126, -118.283, 68.1255, 
121.968, 77.0275, 64.1187, -51.8626, 95.7121, -118.283, 68.126, 
114.787, 72.5123, 66.704, -33.5818, 98.4708, -118.378, 78.9357, 
112.233, 69.2724, 67.3525, -27.6909, 99.2983, -119.025, 82.4112, 
104.138, 66.9944, 71.2629, -11.2927, 103.319, -116.454, 92.4311, 
