14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
14.829,16.107,37.1,356.497,5.166,351.548
12.665,21.61,37.258,352.2,349.617,21.544
12.393,21.687,37.104,352.069,349.987,21.728
11.962,21.703,36.922,352.29,350.859,22.543
11.586,21.716,36.782,352.989,351.549,23.787
11.325,21.65,36.712,353.089,352.124,24.105
10.958,21.611,36.622,353.572,353.402,25.618
11.011,21.628,36.543,353.099,352.512,24.253
10.818,21.599,36.413,352.871,352.81,24.448
10.442,21.44,36.283,353.773,354.389,25.782
10.092,21.22,36.108,353.713,355.501,26.006
9.764,20.977,35.942,354.393,356.905,26.38
9.499,20.708,35.792,354.394,357.962,26.345
9.291,20.463,35.625,354.521,358.742,26.199
9.038,20.31,35.484,354.909,359.613,26.506
8.781,20.217,35.376,354.291,0.111,26.633
8.514,20.192,35.245,354.931,0.811,27.468
8.276,20.187,35.139,354.104,0.808,27.608
7.999,20.205,35.039,354.096,1.229,28.232
7.767,20.176,34.927,354.539,1.761,28.874
7.519,20.124,34.778,354.015,2.188,28.767
7.279,20.044,34.67,354.682,3.06,29.261
7.019,20.013,34.529,354.477,3.675,29.601
6.797,19.922,34.395,354.853,4.458,29.849
6.6,19.826,34.281,354.522,4.854,29.686
6.375,19.739,34.163,355.225,5.64,29.998
6.191,19.688,34.055,355.228,5.878,30.191
6.077,19.646,34.001,355.207,6.248,30.018
6,19.605,33.969,355.573,6.406,30.213
5.941,19.593,33.935,355.777,6.591,30.396
5.86,19.544,33.891,355.961,7.145,30.36
5.816,19.526,33.846,355.766,7.071,30.29
5.776,19.49,33.812,355.638,7.131,30.207
5.782,19.426,33.803,356.163,7.559,30.181
5.801,19.366,33.774,356.668,7.784,30.212
5.805,19.31,33.724,355.838,7.575,29.551
5.786,19.228,33.646,356.33,7.912,29.559
5.763,19.059,33.598,356.267,8.344,28.986
5.781,18.933,33.535,356.467,8.59,28.653
5.758,18.776,33.484,356.561,8.961,28.212
5.722,18.627,33.418,356.656,9.405,27.959
5.709,18.436,33.346,357.166,10.012,27.433
5.709,18.184,33.246,356.895,10.329,26.883
5.657,17.988,33.144,356.964,10.995,26.339
5.638,17.795,33.087,356.945,11.419,25.958
5.625,17.656,33.058,356.944,11.54,25.81
5.607,17.533,33.032,357.465,12.152,25.856
5.608,17.45,33.002,356.807,11.972,25.311
5.533,17.364,32.97,357.421,12.473,25.509
5.483,17.353,32.922,357.64,12.685,25.686
5.437,17.328,32.902,357.124,12.54,25.341
5.347,17.254,32.857,357.594,13.132,25.566
5.298,17.186,32.793,357.786,13.397,25.454
5.311,17.123,32.752,356.818,13.092,24.862
5.243,17.018,32.674,357.952,13.736,25.16
5.193,16.936,32.634,357.338,13.823,24.803
5.118,16.866,32.609,357.811,14.387,24.9
5.116,16.792,32.583,357.288,14.351,24.641
5.075,16.706,32.575,358.31,14.757,24.663
5.044,16.619,32.539,357.61,14.841,24.379
4.989,16.5,32.49,358.556,15.385,24.498
4.959,16.376,32.432,358.564,15.669,24.164
4.941,16.212,32.393,358.144,15.856,23.927
4.91,16.085,32.306,358.007,16.308,23.595
4.914,15.927,32.24,357.367,16.491,23.006
4.919,15.756,32.142,357.798,16.949,22.771
4.932,15.517,32.045,357.963,17.391,21.934
4.964,15.193,31.929,358.349,17.933,21.053
4.993,14.814,31.799,358.303,18.72,19.835
5.032,14.471,31.662,358.526,19.482,18.934
5.062,14.148,31.515,359.063,20.14,18.024
5.072,13.828,31.371,359.336,21.086,16.98
5.092,13.568,31.244,359.442,21.411,16.075
5.113,13.366,31.15,359.299,21.743,15.33
5.163,13.218,31.083,359.716,21.789,14.917
5.208,13.053,31.024,359.764,22.034,14.447
5.268,12.81,30.924,359.985,22.519,13.518
5.33,12.582,30.82,0.022,22.879,12.692
5.369,12.355,30.727,359.695,23.24,11.993
5.384,12.166,30.646,0.045,23.63,11.322
