18.446,17.605,12.475,2.631,356.683,349.193
18.411,17.616,12.489,2.626,356.819,349.494
18.389,17.637,12.488,2.78,356.647,350.078
18.392,17.655,12.482,2.632,356.301,350.111
18.407,17.647,12.468,2.43,356.257,349.837
18.419,17.654,12.446,2.303,356.009,349.621
18.421,17.652,12.434,2.327,356.075,350.093
18.42,17.674,12.428,2.307,356.011,350.145
18.409,17.688,12.426,2.048,356.208,349.698
18.398,17.713,12.418,1.797,356.194,349.348
18.377,17.722,12.413,2.113,356.495,350.355
18.371,17.734,12.406,1.893,356.918,350.159
18.349,17.766,12.395,1.879,356.3,350.477
18.304,17.806,12.388,1.792,356.339,350.042
18.262,17.839,12.391,1.578,356.148,349.813
18.228,17.862,12.402,1.886,356.448,350.412
18.225,17.903,12.398,1.638,355.907,350.028
18.222,17.956,12.389,2.122,355.852,350.677
18.255,17.964,12.381,2.258,355.809,350.49
18.324,17.972,12.36,2.494,355.474,350.34
18.393,17.957,12.345,1.885,355.699,349.538
18.42,17.953,12.333,2.141,355.625,350.3
18.504,17.932,12.318,2.245,355.876,349.931
18.634,17.959,12.285,2.445,355.395,349.885
18.952,17.915,12.21,2.321,355.105,348.745
19.289,17.806,12.155,2.59,354.349,347.541
19.56,17.694,12.119,2.875,354.729,347.081
19.804,17.553,12.063,3.575,355.013,346.866
20.072,17.445,12.034,4.02,354.884,345.88
20.301,17.362,11.974,3.786,354.772,345.332
20.504,17.288,11.913,3.682,354.315,344.422
20.648,17.202,11.888,4.262,355.23,344.33
20.752,17.175,11.86,4.358,354.924,344.708
20.818,17.173,11.835,4.378,354.789,344.244
20.866,17.201,11.81,4.359,354.05,343.642
20.914,17.211,11.795,4.214,354.389,343.69
20.984,17.226,11.773,4.238,354.28,342.725
21.044,17.23,11.742,4.439,354.158,342.414
21.078,17.3,11.723,4.714,353.017,343.139
21.057,17.366,11.72,4.175,353.727,343.002
21.04,17.468,11.718,3.925,353.405,343.226
21.026,17.62,11.706,3.58,353.051,343.645
21.022,17.795,11.682,3.226,352.439,343.734
21.042,17.957,11.655,2.663,352.145,343.549
21.119,18.113,11.588,2.039,351.42,342.621
21.227,18.21,11.528,1.837,351.056,342.457
21.345,18.258,11.472,1.67,350.768,342.068
21.49,18.283,11.426,1.878,350.4,342.274
21.637,18.295,11.368,1.642,350.474,341.224
